,label,accuracy,confidence,response_time,contribution
796,n01443537,1,0.9394986629486084,1.1538096097446615,0.9394986629486084
797,n01491361,1,0.8790051341056824,1.1647558230197763,0.8790051341056824
798,n01491361,0,0.0,1.1244751857978614,0.7197530269622803
799,n01484850,1,0.8473681211471558,1.1444339142094566,0.8473681211471558
800,n01443537,1,0.8997536301612854,1.169483497382587,0.8997536301612854
801,n01491361,1,0.9013588428497314,1.1589409369727153,0.9013588428497314
802,n01443537,1,0.9225358963012695,1.1363476097004204,0.9225358963012695
803,n01494475,1,0.8817505836486816,1.2465160525010552,0.8817505836486816
804,n01440764,1,0.9149430990219116,1.1558825898365928,0.9149430990219116
805,n01440764,1,0.8667841553688049,1.1259625787560417,0.8667841553688049
806,n01484850,1,0.9043200016021729,1.123401536111814,0.9043200016021729
807,n01443537,1,0.889460027217865,1.1165834724185895,0.889460027217865
808,n01491361,1,0.8761019706726074,1.1403005699674627,0.8761019706726074
809,n01494475,1,0.6972658038139343,1.139714121324458,0.6972658038139343
810,n01443537,1,0.9202878475189209,1.1423343586163675,0.9202878475189209
811,n01494475,1,0.8724858164787292,1.1495889375403134,0.8724858164787292
812,n01443537,0,0.0,1.1314753986721577,0.0
813,n01491361,1,0.8874650597572327,1.1685671075171133,0.8874650597572327
814,n01440764,1,0.9303787350654602,1.162101558030653,0.9303787350654602
815,n01484850,1,0.8956078290939331,1.1503912504290212,0.8956078290939331
816,n01443537,1,0.9284839034080505,1.1184142187976855,0.9284839034080505
817,n01494475,1,0.8726884722709656,1.1476543430530268,0.8726884722709656
818,n01440764,1,0.9339740872383118,1.3086525665580708,0.9339740872383118
819,n01443537,1,0.9060969948768616,1.1549910989482421,0.9060969948768616
820,n01443537,1,0.9188972115516663,1.145212957735647,0.9188972115516663
821,n01440764,1,0.9147014617919922,1.171150148972602,0.9147014617919922
822,n01494475,1,0.8818385004997253,1.1460191624405092,0.8818385004997253
823,n01443537,1,0.9166669249534607,1.1471993733078027,0.9166669249534607
824,n01484850,1,0.9258650541305542,1.160965625051788,0.9258650541305542
825,n01491361,1,0.9111424684524536,1.1415442203259278,0.9111424684524536
826,n01440764,1,0.9096603989601135,1.1413972977854048,0.9096603989601135
827,n01491361,1,0.4243115186691284,1.1236868729116198,0.4243115186691284
828,n01494475,1,0.8425358533859253,1.1713070277943252,0.8425358533859253
829,n01440764,1,0.9240312576293945,1.1429038208914963,0.9240312576293945
830,n01443537,1,0.9170399308204651,1.1175869888011085,0.9170399308204651
831,n01491361,1,0.7535145878791809,1.1264315005797252,0.7535145878791809
832,n01491361,1,0.904437780380249,1.1159649128719122,0.904437780380249
833,n01494475,1,0.891435444355011,1.1682375233383497,0.891435444355011
834,n01484850,1,0.8718336224555969,1.1686243215492103,0.8718336224555969
835,n01494475,1,0.8821427822113037,1.165168139792812,0.8821427822113037
836,n01440764,1,0.8224530220031738,1.1473205920129315,0.8224530220031738
837,n01443537,1,0.9419379234313965,1.1643258658313622,0.9419379234313965
838,n01443537,1,0.9222979545593262,1.1727715784541433,0.9222979545593262
839,n01484850,1,0.9109420776367188,1.1574984816309275,0.9109420776367188
840,n01484850,1,0.9111201167106628,1.1334630095422649,0.9111201167106628
841,n01494475,1,0.914150595664978,1.1397860312730386,0.914150595664978
842,n01440764,1,0.9448660612106323,1.133094743819057,0.9448660612106323
843,n01440764,1,0.9348468780517578,1.1607289530919538,0.9348468780517578
844,n01494475,1,0.9068593978881836,1.1520785239744957,0.9068593978881836
845,n01494475,1,0.8060038089752197,1.1602010761264203,0.8060038089752197
846,n01443537,1,0.9394962787628174,1.1174975402793776,0.9394962787628174
847,n01443537,1,0.9205041527748108,1.1505623721488143,0.9205041527748108
848,n01484850,1,0.8851045966148376,1.1792700457809946,0.8851045966148376
849,n01443537,1,0.9327917098999023,1.1292215410589095,0.9327917098999023
850,n01443537,1,0.9333406090736389,1.149681967089275,0.9333406090736389
851,n01443537,1,0.9283283352851868,1.1193385678198489,0.9283283352851868
852,n01494475,1,0.9177656769752502,1.0971411835341196,0.9177656769752502
853,n01443537,1,0.903792679309845,1.1360668735285595,0.903792679309845
854,n01484850,1,0.9097461104393005,1.1481459217766214,0.9097461104393005
855,n01440764,1,0.9246217608451843,1.1460429156983498,0.9246217608451843
856,n01443537,1,0.9022485613822937,1.161324225316303,0.9022485613822937
857,n01494475,1,0.8935590386390686,1.1212114041965,0.8935590386390686
858,n01491361,1,0.9047278761863708,1.0928351113978216,0.9047278761863708
859,n01494475,1,0.9221016764640808,1.1532095714041466,0.9221016764640808
860,n01440764,1,0.9010503888130188,1.1619292636796164,0.9010503888130188
861,n01494475,1,0.8739709854125977,1.174063597317776,0.8739709854125977
862,n01494475,1,0.9183624982833862,1.1311957956638339,0.9183624982833862
863,n01484850,1,0.8982909321784973,1.172606673805172,0.8982909321784973
864,n01440764,0,0.0,1.1504980990624525,0.8780083060264587
865,n01484850,1,0.6665812134742737,1.131405653014839,0.6665812134742737
866,n01491361,1,0.8451122641563416,1.164758120470195,0.8451122641563416
867,n01443537,1,0.9242147207260132,1.1397031347783728,0.9242147207260132
