,time_stamp,label,accuracy,confidence,file_name,reponse_time,explainability,contribution
521,1732715337.6180334,n01443537,1,0.9925969839096069,n01443537_11052,0.0934385228877845,0,0.9925969839096069
522,1732715337.6270332,n01494475,1,0.9992972612380981,n01494475_14008,0.09134775160142027,0,0.9992972612380981
523,1732715337.634033,n01491361,1,0.9191636443138123,n01491361_618,0.09567885951370467,0,0.9191636443138123
524,1732715337.6420329,n01443537,1,0.9997724890708923,n01443537_10709,0.08826828790071452,0,0.9997724890708923
525,1732715337.649033,n01491361,1,0.30504000186920166,n01491361_3163,0.09314681967347209,0,0.6012052893638611
526,1732715337.6570373,n01484850,1,0.9105764627456665,n01484850_23635,0.08460044760227162,0,0.9105764627456665
527,1732715337.6640372,n01484850,1,0.8937920928001404,n01484850_19342,0.09694692556967652,0,0.8937920928001404
528,1732715337.6715486,n01491361,1,0.9921042919158936,n01491361_11551,0.08820807314113824,0,0.9921042919158936
529,1732715337.6795487,n01484850,1,0.9525793194770813,n01484850_19579,0.08308985836293371,0,0.9525793194770813
530,1732715337.686549,n01440764,1,0.9998348951339722,n01440764_13368,0.08442478586873806,0,0.9998348951339722
531,1732715337.6945496,n01440764,1,0.9987181425094604,n01440764_9091,0.09034174306444155,0,0.9987181425094604
532,1732715337.7015488,n01443537,0,0.0,n01443537_19364,0.08944246939330315,0,0.0
533,1732715337.7095487,n01484850,1,0.9902176260948181,n01484850_13702,0.08893476819694066,0,0.9902176260948181
534,1732715337.716549,n01491361,1,0.9703291654586792,n01491361_2993,0.08669259630167177,0,0.9703291654586792
535,1732715337.724549,n01484850,1,0.5061805844306946,n01484850_11467,0.07514289646715168,0,0.5061805844306946
536,1732715337.732549,n01443537,1,0.7136014699935913,n01443537_10791,0.08665717646231362,0,0.7136014699935913
537,1732715337.7405486,n01494475,1,0.3795650601387024,n01494475_5776,0.09565129267289736,0,0.0
538,1732715337.7485492,n01443537,1,0.998954176902771,n01443537_13649,0.08411787771006668,0,0.998954176902771
539,1732715337.755554,n01491361,1,0.543778657913208,n01491361_3138,0.0884984285451047,0,0.543778657913208
540,1732715337.763554,n01484850,1,0.5817429423332214,n01484850_2538,0.08631865903727245,0,0.5817429423332214
541,1732715337.7710648,n01440764,1,0.9926678538322449,n01440764_9212,0.0771542750629492,0,0.9926678538322449
542,1732715337.7780652,n01484850,1,0.7134226560592651,n01484850_5041,0.08913324455576073,0,0.0
543,1732715337.7860649,n01443537,1,0.9461190104484558,n01443537_7795,0.08355538412134081,0,0.9461190104484558
544,1732715337.7940652,n01443537,1,0.9717460870742798,n01443537_725,0.08691152078893846,0,0.9717460870742798
545,1732715337.801065,n01484850,0,0.0,n01484850_3246,0.09998126097381428,0,0.0
546,1732715337.8080652,n01440764,1,0.9996758699417114,n01440764_4913,0.1389996614018596,0,0.9996758699417114
547,1732715337.816065,n01491361,1,0.33590272068977356,n01491361_11496,0.09521143231747044,0,0.33590272068977356
548,1732715337.824065,n01491361,1,0.9665424227714539,n01491361_10675,0.0900343418704665,0,0.9665424227714539
549,1732715337.8320656,n01494475,1,0.9820531606674194,n01494475_1226,0.09174876714341654,0,0.9820531606674194
550,1732715337.8400648,n01494475,1,0.9741219282150269,n01494475_732,0.09541892061242391,0,0.9741219282150269
551,1732715337.8470647,n01443537,1,0.6403149366378784,n01443537_2449,0.08915248310794975,0,0.6403149366378784
552,1732715337.8550704,n01443537,1,0.9953267574310303,n01443537_2813,0.08973935559784638,0,0.9953267574310303
553,1732715337.8620703,n01484850,1,0.9389966130256653,n01484850_18115,0.10174484771433939,0,0.9389966130256653
554,1732715337.8695757,n01443537,1,0.9859750866889954,n01443537_223,0.09455026440684497,0,0.9859750866889954
555,1732715337.877582,n01443537,1,0.9991316199302673,n01443537_17575,0.08942781178791033,0,0.9991316199302673
556,1732715337.8845823,n01491361,1,0.6968213319778442,n01491361_5658,0.09214313994213796,0,0.6968213319778442
557,1732715337.8915818,n01443537,1,0.9996148347854614,n01443537_13947,0.0916865501548535,0,0.9996148347854614
558,1732715337.9005835,n01491361,0,0.0,ILSVRC2012_val_00023443_n01491361,0.08628115956202208,0,0.5033878087997437
559,1732715337.9075825,n01440764,1,0.9996404647827148,n01440764_13468,0.09578956369378959,0,0.9996404647827148
560,1732715337.9155824,n01491361,1,0.45885515213012695,n01491361_332,0.09409297483064603,0,0.45885515213012695
561,1732715337.9235823,n01494475,0,0.0,n01494475_7681,0.08123417889598841,0,0.0
562,1732715337.930582,n01443537,0,0.0,n01443537_3999,0.09640996025195148,0,0.0
563,1732715337.9385824,n01491361,1,0.880767822265625,n01491361_3612,0.0820189405514391,0,0.880767822265625
564,1732715337.946582,n01484850,1,0.9923626184463501,n01484850_15641,0.09387220463377324,0,0.9923626184463501
565,1732715337.954585,n01491361,1,0.9237945675849915,n01491361_5198,0.09424459796951037,0,0.9237945675849915
566,1732715337.9625912,n01443537,1,0.998504638671875,n01443537_23892,0.0823090861374045,0,0.998504638671875
567,1732715337.9700973,n01443537,1,0.996021568775177,n01443537_3965,0.09926128068720401,0,0.996021568775177
568,1732715337.9781036,n01443537,0,0.0,n01443537_20075,0.0975082140470723,0,0.6040888428688049
569,1732715337.9861033,n01443537,1,0.3579755127429962,n01443537_7803,0.0851536701471409,0,0.0
570,1732715337.9941041,n01484850,1,0.8958684802055359,n01484850_24004,0.095664499561112,0,0.8958684802055359
571,1732715338.0011039,n01440764,0,0.0,n01440764_4167,0.09445715118780464,0,0.0
572,1732715338.009104,n01494475,1,0.9829193353652954,n01494475_7518,0.09178411148922781,0,0.9829193353652954
573,1732715338.0181036,n01484850,1,0.6460034251213074,n01484850_9733,0.08386280965285717,0,0.6460034251213074
574,1732715338.0261033,n01494475,1,0.7522929310798645,n01494475_27172,0.0840763557488353,0,0.7522929310798645
575,1732715338.0341034,n01491361,1,0.7677887678146362,n01491361_4224,0.10363105105282445,0,0.7677887678146362
576,1732715338.0421033,n01443537,1,0.9967280626296997,n01443537_13175,0.0906965434008997,0,0.9967280626296997
577,1732715338.050104,n01484850,1,0.4378509223461151,n01484850_17351,0.09267900007176241,0,0.4378509223461151
578,1732715338.058109,n01491361,0,0.0,n01491361_3244,0.0834539636831808,0,0.0
579,1732715338.0661087,n01484850,1,0.9442907571792603,n01484850_114,0.08128936429359916,0,0.9442907571792603
580,1732715338.0726209,n01440764,1,0.943872332572937,n01440764_7379,0.09236903104437737,0,0.943872332572937
581,1732715338.080626,n01440764,1,0.9996507167816162,n01440764_7210,0.09006215375075921,0,0.9996507167816162
582,1732715338.0881314,n01484850,1,0.5945608615875244,n01484850_2270,0.09939957283837354,0,0.5945608615875244
583,1732715338.0961373,n01491361,1,0.33590272068977356,n01491361_11496,0.09211957067952191,0,0.33590272068977356
584,1732715338.1041393,n01494475,1,0.6129983067512512,n01494475_3083,0.08162259790126408,0,0.0
585,1732715338.1121383,n01443537,1,0.9987162351608276,n01443537_10569,0.09752388084290663,0,0.9987162351608276
586,1732715338.1201384,n01484850,1,0.7466204762458801,n01484850_14192,0.09291584676954981,0,0.7466204762458801
587,1732715338.128138,n01491361,1,0.9877590537071228,n01491361_6788,0.09462282149110376,0,0.9877590537071228
588,1732715338.1371384,n01494475,1,0.9274011850357056,n01494475_7446,0.07610871185186806,0,0.9274011850357056
589,1732715338.1451387,n01491361,0,0.0,n01491361_3244,0.09071504184507356,0,0.0
590,1732715338.1531386,n01443537,0,0.0,n01443537_1066,0.08350925317448765,0,0.0
591,1732715338.1631446,n01484850,1,0.8327094912528992,n01484850_4119,0.09297042020616077,0,0.8327094912528992
592,1732715338.1716614,n01440764,1,0.9857475161552429,n01440764_13255,0.09408287338080455,0,0.9857475161552429
593,1732715338.1796598,n01494475,1,0.9493409991264343,n01494475_7219,0.08525904019609472,0,0.9493409991264343
594,1732715338.1876595,n01491361,1,0.955583930015564,n01491361_405,0.08640891317374298,0,0.955583930015564
595,1732715338.1956599,n01494475,1,0.9849896430969238,n01494475_2118,0.09447505113492831,0,0.9849896430969238
596,1732715338.2036595,n01484850,1,0.9675630331039429,n01484850_86,0.08341460735561884,0,0.9675630331039429
597,1732715338.2116594,n01494475,1,0.9313744902610779,n01494475_7858,0.09715626780332935,0,0.9313744902610779
598,1732715338.2196605,n01494475,1,0.7765542268753052,n01494475_772,0.07830137375467174,0,0.7765542268753052
599,1732715338.2276618,n01491361,0,0.0,n01491361_5756,0.08523962278026856,0,0.751630961894989
600,1732715338.23566,n01484850,1,0.9980807304382324,n01484850_3076,0.09439495311684219,0,0.9980807304382324
601,1732715338.24266,n01491361,1,0.9731493592262268,n01491361_892,0.09404729867112717,0,0.9731493592262268
602,1732715338.2516599,n01443537,1,0.9620561003684998,n01443537_3651,0.07894738225798968,0,0.9620561003684998
603,1732715338.2596657,n01484850,1,0.6994358897209167,n01484850_17547,0.09488843759068405,0,0.6994358897209167
604,1732715338.2676654,n01494475,1,0.8909817337989807,n01494475_3208,0.09119112785082857,0,0.8909817337989807
605,1732715338.275175,n01491361,1,0.980329155921936,n01491361_15423,0.0908848423549129,0,0.980329155921936
606,1732715338.2831752,n01440764,1,0.999884843826294,n01440764_12502,0.0883608923726647,0,0.999884843826294
607,1732715338.2911751,n01440764,1,0.6652729511260986,n01440764_11350,0.09743788525785745,0,0.6652729511260986
608,1732715338.2981753,n01491361,1,0.9915211200714111,n01491361_13404,0.08753615184145806,0,0.9915211200714111
609,1732715338.3061755,n01491361,1,0.37732160091400146,n01491361_9285,0.08256584136807045,0,0.37732160091400146
610,1732715338.3141766,n01440764,1,0.9997997879981995,n01440764_5658,0.08953126224578577,0,0.9997997879981995
611,1732715338.3221753,n01443537,1,0.7865954041481018,n01443537_13009,0.08340932788523739,0,0.7865954041481018
612,1732715338.3301752,n01440764,1,0.6704365611076355,n01440764_11723,0.07873667810565127,0,0.6704365611076355
613,1732715338.3371754,n01443537,1,0.9999204874038696,n01443537_605,0.07964900005858862,0,0.9999204874038696
614,1732715338.3451753,n01484850,1,0.7841631174087524,n01484850_29376,0.07919178457393042,0,0.7841631174087524
615,1732715338.3531754,n01484850,1,0.6083177328109741,n01484850_7790,0.08731334746717453,0,0.0
616,1732715338.3611803,n01440764,1,0.788896381855011,n01440764_2874,0.09830222522380036,0,0.788896381855011
617,1732715338.3696852,n01491361,1,0.9518615007400513,n01491361_10443,0.08316810057251373,0,0.9518615007400513
618,1732715338.3776932,n01440764,1,0.8741858005523682,n01440764_1310,0.07937039641242695,0,0.8741858005523682
619,1732715338.3856924,n01494475,1,0.9140490293502808,n01494475_4786,0.09843048776105931,0,0.9140490293502808
620,1732715338.393692,n01494475,1,0.9949700236320496,n01494475_7268,0.10283630915670494,0,0.9949700236320496
621,1732715338.4006913,n01494475,1,0.9829627275466919,n01494475_264,0.08732154963827127,0,0.9829627275466919
622,1732715338.4086912,n01443537,0,0.0,ILSVRC2012_val_00020436_n01443537,0.09073882320661972,0,0.0
623,1732715338.4156916,n01494475,1,0.5682470798492432,n01494475_16929,0.08998703307938422,0,0.5682470798492432
624,1732715338.4236915,n01491361,1,0.691062867641449,n01491361_5945,0.08845850445211295,0,0.0
625,1732715338.431692,n01494475,1,0.9522573351860046,n01494475_9355,0.08565525815737743,0,0.9522573351860046
626,1732715338.4406915,n01491361,1,0.9799720644950867,n01491361_4213,0.08793888339823339,0,0.9799720644950867
627,1732715338.448693,n01443537,1,0.9908850789070129,n01443537_3645,0.09305468486628563,0,0.9908850789070129
628,1732715338.456698,n01443537,1,0.930155873298645,n01443537_19444,0.08369181312209348,0,0.930155873298645
629,1732715338.4646978,n01440764,1,0.993208110332489,n01440764_17454,0.09160466455056808,0,0.993208110332489
630,1732715338.4732094,n01443537,1,0.9870997071266174,n01443537_1746,0.09763307624159535,0,0.9870997071266174
631,1732715338.4812121,n01440764,1,0.9724637269973755,n01440764_5634,0.09442352300230701,0,0.9724637269973755
632,1732715338.4902108,n01443537,1,0.9973219037055969,n01443537_15344,0.08698950486998663,0,0.9973219037055969
633,1732715338.4982097,n01491361,1,0.5858907103538513,n01491361_5295,0.10173833234997055,0,0.5858907103538513
634,1732715338.5062096,n01443537,1,0.9959388971328735,n01443537_11909,0.09337113096359724,0,0.9959388971328735
635,1732715338.5142093,n01484850,1,0.5289480686187744,n01484850_3343,0.09953496494694528,0,0.5289480686187744
636,1732715338.5222092,n01491361,1,0.5338732004165649,n01491361_6019,0.08081576712803624,0,0.5338732004165649
637,1732715338.530209,n01484850,1,0.3569919168949127,n01484850_1753,0.08379419198656154,0,0.3569919168949127
638,1732715338.5382092,n01484850,1,0.7471550703048706,n01484850_1133,0.0905021441108866,0,0.7471550703048706
639,1732715338.5462098,n01484850,1,0.8059078454971313,ILSVRC2012_val_00046171_n01484850,0.08063267259471876,0,0.8059078454971313
640,1732715338.554209,n01440764,1,0.9273570775985718,n01440764_5154,0.08483082136031692,0,0.9273570775985718
641,1732715338.5622146,n01494475,1,0.9902585744857788,n01494475_6184,0.09130552218235294,0,0.9902585744857788
642,1732715338.5707293,n01443537,1,0.9998914003372192,n01443537_15761,0.09418490218769228,0,0.9998914003372192
643,1732715338.5787356,n01491361,1,0.9564080238342285,n01491361_1299,0.08484257283809098,0,0.9564080238342285
644,1732715338.5867357,n01491361,1,0.8930937647819519,n01491361_6310,0.04253280162811275,0,0.8930937647819519
645,1732715338.5942504,n01494475,1,0.4745756685733795,n01494475_16416,0.08641658025819339,0,0.4745756685733795
646,1732715338.6022494,n01440764,1,0.9992656111717224,n01440764_12689,0.0826865112791669,0,0.9992656111717224
647,1732715338.6102493,n01443537,0,0.0,n01443537_3625,0.09746187208899024,0,0.0
648,1732715338.6182494,n01443537,0,0.0,n01443537_24460,0.09592116716843947,0,0.8403122425079346
649,1732715338.6262498,n01484850,1,0.9152994751930237,n01484850_4471,0.0891131320595726,0,0.9152994751930237
650,1732715338.6342494,n01484850,1,0.6773607134819031,n01484850_25059,0.08813881441444942,0,0.6773607134819031
651,1732715338.642249,n01443537,1,0.9883906841278076,n01443537_24452,0.0906340406582981,0,0.9883906841278076
652,1732715338.65025,n01484850,1,0.567019522190094,n01484850_15645,0.09400186633490543,0,0.567019522190094
653,1732715338.6582556,n01443537,1,0.9768547415733337,n01443537_10521,0.08523624842600057,0,0.9768547415733337
654,1732715338.666257,n01494475,1,0.952558159828186,n01494475_14507,0.08870007058071305,0,0.952558159828186
655,1732715338.673769,n01440764,1,0.9995844960212708,n01440764_12077,0.09793068850319572,0,0.9995844960212708
656,1732715338.6817696,n01440764,1,0.9924899935722351,n01440764_14341,0.08948859413397905,0,0.9924899935722351
657,1732715338.6897688,n01494475,1,0.47519761323928833,n01494475_7357,0.07969327208434775,0,0.47519761323928833
658,1732715338.6977696,n01484850,1,0.9672694802284241,n01484850_6994,0.08154554520712158,0,0.9672694802284241
659,1732715338.705768,n01440764,1,0.8821004033088684,n01440764_13257,0.08477124205617124,0,0.8821004033088684
660,1732715338.7127693,n01484850,1,0.9763548970222473,n01484850_6526,0.09651879600972747,0,0.9763548970222473
661,1732715338.7207685,n01443537,1,0.8686060309410095,n01443537_18754,0.0885279215656044,0,0.8686060309410095
662,1732715338.7277687,n01443537,1,0.981062114238739,n01443537_21985,0.08899123739178,0,0.981062114238739
663,1732715338.7357686,n01443537,1,0.9764809608459473,n01443537_22818,0.08278372591893916,0,0.9764809608459473
664,1732715338.7427683,n01491361,1,0.7249506711959839,n01491361_619,0.0850805074317884,0,0.7249506711959839
665,1732715338.7507684,n01494475,0,0.0,n01494475_8155,0.0958224358760575,0,0.6106510758399963
666,1732715338.7587743,n01494475,1,0.976603627204895,n01494475_28035,0.0819529536967127,0,0.976603627204895
667,1732715338.7657745,n01491361,1,0.9419758915901184,n01491361_2269,0.08383936275044193,0,0.9419758915901184
668,1732715338.7732868,n01491361,1,0.9848467111587524,n01491361_9959,0.1012053437451849,0,0.9848467111587524
669,1732715338.7812867,n01443537,1,0.9965692758560181,n01443537_20280,0.0884427583714064,0,0.9965692758560181
670,1732715338.7892864,n01491361,1,0.9513878226280212,n01491361_13715,0.08224419768663069,0,0.9513878226280212
671,1732715338.7962868,n01494475,1,0.702233076095581,n01494475_13159,0.0883274875653058,0,0.702233076095581
672,1732715338.8052866,n01491361,1,0.7677887678146362,n01491361_4224,0.08733641508377671,0,0.7677887678146362
673,1732715338.8132863,n01494475,1,0.7041733264923096,n01494475_24635,0.07655257782002253,0,0.7041733264923096
674,1732715338.8202865,n01484850,1,0.4617998003959656,n01484850_29104,0.14605778951493179,0,0.4617998003959656
675,1732715338.832289,n01484850,1,0.921320378780365,n01484850_18773,0.0881129527787479,0,0.921320378780365
676,1732715338.8412867,n01484850,1,0.8138135075569153,n01484850_5356,0.09098087764619237,0,0.8138135075569153
677,1732715338.8492866,n01440764,1,0.999366819858551,n01440764_9244,0.08357124332536195,0,0.999366819858551
678,1732715338.8572934,n01494475,1,0.9871371984481812,n01494475_12656,0.09904383135000226,0,0.9871371984481812
679,1732715338.864293,n01491361,0,0.0,n01491361_8103,0.09018648650989496,0,0.8161633014678955
680,1732715338.8728056,n01491361,1,0.9947136044502258,n01491361_967,0.09405972135118137,0,0.9947136044502258
681,1732715338.8798053,n01494475,0,0.0,n01494475_17053,0.10213749574302954,0,0.0
682,1732715338.8878055,n01443537,1,0.9991801381111145,n01443537_18846,0.09538719055199193,0,0.9991801381111145
683,1732715338.8948054,n01443537,1,0.9545746445655823,n01443537_12938,0.09645001948318252,0,0.9545746445655823
684,1732715338.9018054,n01494475,1,0.9137388467788696,n01494475_261,0.09310039699748593,0,0.9137388467788696
685,1732715338.9098058,n01440764,1,0.999779999256134,n01440764_13363,0.09853318780554576,0,0.999779999256134
686,1732715338.9168074,n01484850,1,0.9822523593902588,ILSVRC2012_val_00027419_n01484850,0.08674377168633195,0,0.9822523593902588
687,1732715338.924806,n01440764,1,0.9725172519683838,ILSVRC2012_val_00023559_n01440764,0.09724014194243553,0,0.9725172519683838
688,1732715338.9328055,n01491361,1,0.9928268790245056,n01491361_1532,0.08737152788547181,0,0.9928268790245056
689,1732715338.9408054,n01491361,1,0.9169914126396179,n01491361_8580,0.10149553697892107,0,0.9169914126396179
690,1732715338.9478056,n01494475,1,0.8546051979064941,n01494475_15987,0.08800904117579202,0,0.8546051979064941
691,1732715338.9558103,n01491361,1,0.9680647253990173,n01491361_662,0.09185848699060492,0,0.9680647253990173
692,1732715338.9638119,n01440764,1,0.9654955863952637,n01440764_2290,0.09150104111658212,0,0.9654955863952637
693,1732715338.9713175,n01440764,1,0.9914628863334656,n01440764_14506,0.08335314580270381,0,0.9914628863334656
694,1732715338.979318,n01440764,1,0.9999052286148071,n01440764_7142,0.08475335285114945,0,0.9999052286148071
695,1732715338.9863188,n01491361,1,0.935691773891449,n01491361_116,0.08930622508499364,0,0.935691773891449
696,1732715338.9943192,n01484850,1,0.9610592126846313,n01484850_18051,0.08993542826732492,0,0.9610592126846313
697,1732715339.001318,n01443537,1,0.9948136806488037,n01443537_20966,0.09660897325042583,0,0.9948136806488037
698,1732715339.0093172,n01443537,1,0.9627742767333984,n01443537_6185,0.0810098758787277,0,0.9627742767333984
699,1732715339.0173182,n01491361,1,0.9191636443138123,n01491361_618,0.08449395942975442,0,0.9191636443138123
700,1732715339.0243177,n01440764,1,0.9974032044410706,n01440764_26320,0.09783060586549665,0,0.9974032044410706
701,1732715339.0313194,n01491361,1,0.9210315346717834,n01491361_6059,0.09174431095145635,0,0.9210315346717834
702,1732715339.0393186,n01484850,1,0.9544283151626587,n01484850_28540,0.08016070204320755,0,0.9544283151626587
703,1732715339.047318,n01484850,1,0.9356729984283447,n01484850_31178,0.09283071256617192,0,0.9356729984283447
704,1732715339.0543177,n01494475,0,0.0,n01494475_6546,0.08702280718875531,0,0.0
705,1732715339.062326,n01440764,1,0.9298964738845825,n01440764_9465,0.0957939037543472,0,0.9298964738845825
706,1732715339.0698256,n01494475,0,0.0,n01494475_2543,0.09410622583616468,0,0.0
707,1732715339.0778358,n01443537,0,0.0,n01443537_22494,0.07927351203410532,0,0.8048324584960938
708,1732715339.0858362,n01494475,0,0.0,n01494475_8155,0.09830023129102611,0,0.6106510758399963
709,1732715339.093342,n01440764,1,0.8909280896186829,ILSVRC2012_val_00037383_n01440764,0.0800092089091014,0,0.0
710,1732715339.100342,n01494475,1,0.9918659329414368,n01494475_1370,0.08854849265337278,0,0.9918659329414368
711,1732715339.1083415,n01491361,1,0.4468739926815033,n01491361_1380,0.07783354895222198,0,0.0
712,1732715339.1163418,n01494475,1,0.7023016810417175,n01494475_13907,0.08737112814989095,0,0.7023016810417175
713,1732715339.1233435,n01494475,1,0.8772400617599487,n01494475_370,0.10303101126712845,0,0.8772400617599487
714,1732715339.1313465,n01440764,1,0.9963483214378357,n01440764_2945,0.09414092099001954,0,0.9963483214378357
715,1732715339.1383417,n01494475,1,0.9137388467788696,n01494475_261,0.09782295122489887,0,0.9137388467788696
716,1732715339.1463425,n01443537,1,0.9935966730117798,n01443537_18601,0.09580822617169912,0,0.9935966730117798
717,1732715339.1533422,n01440764,1,0.9944440722465515,n01440764_11787,0.09252846318334641,0,0.9944440722465515
718,1732715339.1613467,n01494475,1,0.9970658421516418,n01494475_7797,0.09115042594575616,0,0.9970658421516418
719,1732715339.1683457,n01484850,0,0.0,n01484850_20887,0.09272123434009308,0,0.0
720,1732715339.1768582,n01491361,1,0.9746406078338623,n01491361_13817,0.08706143415634328,0,0.9746406078338623
721,1732715339.1848562,n01440764,1,0.8946283459663391,n01440764_1703,0.08234357861223435,0,0.8946283459663391
722,1732715339.1928563,n01440764,1,0.9999587535858154,n01440764_8150,0.07737031029676461,0,0.9999587535858154
723,1732715339.1998556,n01440764,0,0.0,n01440764_19938,0.08454051269166302,0,0.835005521774292
724,1732715339.207856,n01494475,1,0.9381359219551086,n01494475_1222,0.08865610861707236,0,0.9381359219551086
725,1732715339.2158558,n01440764,1,0.9401484727859497,n01440764_13757,0.08963596731934767,0,0.9401484727859497
726,1732715339.2228568,n01491361,0,0.0,n01491361_700,0.10052845793323338,0,0.6831489205360413
727,1732715339.2308557,n01484850,1,0.8938683867454529,n01484850_5321,0.08537906130756856,0,0.8938683867454529
728,1732715339.2378554,n01484850,1,0.6046332716941833,n01484850_19683,0.0761720538135054,0,0.6046332716941833
729,1732715339.2458556,n01491361,1,0.8378871083259583,n01491361_7417,0.08648364188628715,0,0.8378871083259583
730,1732715339.252857,n01484850,0,0.0,n01484850_1423,0.17325888096599415,0,0.0
731,1732715339.2608612,n01484850,1,0.9472589492797852,n01484850_29567,0.09451904754617368,0,0.9472589492797852
732,1732715339.268863,n01491361,0,0.0,ILSVRC2012_val_00046159_n01491361,0.0943178205707832,0,0.0
733,1732715339.2763796,n01494475,0,0.0,n01494475_1667,0.09158428776716646,0,0.32516273856163025
734,1732715339.28438,n01491361,1,0.9904472827911377,n01491361_10000,0.08969284806507113,0,0.9904472827911377
735,1732715339.2913795,n01484850,1,0.9977608919143677,n01484850_9174,0.08083405594938353,0,0.9977608919143677
736,1732715339.2993798,n01440764,0,0.0,n01440764_2853,0.09969911992276358,0,0.0
737,1732715339.3073802,n01494475,1,0.9716024994850159,n01494475_5112,0.09556737878589934,0,0.9716024994850159
738,1732715339.315381,n01484850,1,0.8148573040962219,n01484850_1849,0.09430765031999923,0,0.0
739,1732715339.3223798,n01494475,1,0.98460453748703,n01494475_9609,0.08673713592737554,0,0.98460453748703
740,1732715339.3303797,n01494475,1,0.5749698877334595,n01494475_5592,0.07719873794953477,0,0.5749698877334595
741,1732715339.3383799,n01440764,1,0.999489426612854,n01440764_12917,0.07855474612539542,0,0.999489426612854
742,1732715339.34638,n01491361,1,0.3251109719276428,n01491361_3440,0.08910308238832863,0,0.3251109719276428
743,1732715339.3543794,n01440764,1,0.9998348951339722,n01440764_13368,0.08307086514107917,0,0.9998348951339722
744,1732715339.361384,n01494475,1,0.9857315421104431,n01494475_17652,0.09423811051635775,0,0.9857315421104431
745,1732715339.368383,n01484850,1,0.5750901699066162,n01484850_27808,0.09590416601435763,0,0.5750901699066162
746,1732715339.3768911,n01484850,1,0.8913393616676331,n01484850_6731,0.09353888543776943,0,0.8913393616676331
747,1732715339.384891,n01494475,0,0.0,n01494475_3805,0.08511760893103644,0,0.0
748,1732715339.392892,n01440764,1,0.9940773248672485,n01440764_3937,0.08384069453854041,0,0.9940773248672485
749,1732715339.399891,n01484850,1,0.7812469601631165,n01484850_1086,0.09129855321320517,0,0.7812469601631165
750,1732715339.4078913,n01484850,1,0.9828354716300964,n01484850_5072,0.08858872566577941,0,0.9828354716300964
751,1732715339.4158912,n01491361,0,0.0,n01491361_1488,0.09787464993099497,0,0.9344998598098755
752,1732715339.4228919,n01491361,1,0.994232714176178,n01491361_3757,0.08490499940145278,0,0.994232714176178
753,1732715339.430891,n01440764,1,0.6080427169799805,n01440764_8215,0.08695316058088691,0,0.0
754,1732715339.437891,n01484850,1,0.5354482531547546,n01484850_18018,0.08719238576641486,0,0.5354482531547546
755,1732715339.4458911,n01491361,0,0.0,n01491361_4035,0.0860693642384224,0,0.0
756,1732715339.4538908,n01440764,1,0.9999045133590698,n01440764_5428,0.0918284273853943,0,0.9999045133590698
757,1732715339.4608972,n01494475,1,0.9975618124008179,n01494475_1592,0.09024126654241225,0,0.9975618124008179
758,1732715339.4688973,n01440764,0,0.0,n01440764_7629,0.10470628640891814,0,0.7400813698768616
759,1732715339.4764056,n01484850,1,0.6920745968818665,n01484850_6459,0.09333028348994139,0,0.6920745968818665
760,1732715339.4844058,n01443537,1,0.5320016741752625,n01443537_10083,0.09334358620110808,0,0.5320016741752625
761,1732715339.4924057,n01494475,1,0.7245076894760132,n01494475_23734,0.08066156095888521,0,0.7245076894760132
762,1732715339.5004058,n01491361,1,0.8156470060348511,n01491361_1072,0.09277759298645066,0,0.8156470060348511
763,1732715339.5074058,n01443537,1,0.9970515966415405,n01443537_10242,0.08335110127873789,0,0.9970515966415405
764,1732715339.5154061,n01491361,1,0.6058734655380249,n01491361_5353,0.09279202027731397,0,0.6058734655380249
765,1732715339.5234067,n01443537,1,0.9489250779151917,n01443537_4222,0.09951375744213457,0,0.9489250779151917
766,1732715339.5304053,n01484850,1,0.8670300245285034,n01484850_4735,0.08178305577045447,0,0.8670300245285034
767,1732715339.5384054,n01484850,1,0.9923626184463501,n01484850_15641,0.0894814005506187,0,0.9923626184463501
768,1732715339.5454051,n01440764,1,0.9991881251335144,n01440764_9780,0.0880980518309346,0,0.9991881251335144
769,1732715339.5534058,n01494475,1,0.9967800974845886,n01494475_5821,0.09753441503247305,0,0.9967800974845886
770,1732715339.5604107,n01443537,1,0.9466257095336914,n01443537_3950,0.08327850957832984,0,0.9466257095336914
771,1732715339.5684085,n01484850,1,0.9817536473274231,n01484850_19392,0.09603635086165535,0,0.9817536473274231
772,1732715339.5759232,n01440764,1,0.9686075448989868,n01440764_6049,0.08019367144075301,0,0.9686075448989868
773,1732715339.5829296,n01443537,1,0.8718507885932922,n01443537_7376,0.09396386466798683,0,0.8718507885932922
774,1732715339.5904334,n01494475,1,0.9172496795654297,n01494475_6400,0.09068616817472616,0,0.9172496795654297
775,1732715339.5984335,n01484850,0,0.0,n01484850_4290,0.09454238030311776,0,0.0
776,1732715339.6064324,n01494475,1,0.9136016368865967,n01494475_910,0.09531101208364401,0,0.9136016368865967
777,1732715339.6134324,n01484850,1,0.8921159505844116,n01484850_1394,0.08706868566162011,0,0.8921159505844116
778,1732715339.621432,n01484850,1,0.9454022645950317,n01484850_8448,0.0891828691063053,0,0.9454022645950317
779,1732715339.6284318,n01494475,1,0.7765542268753052,n01494475_772,0.09217161265649589,0,0.7765542268753052
780,1732715339.6354358,n01443537,1,0.9925636649131775,n01443537_24387,0.0961235878741976,0,0.9925636649131775
