,time_stamp,label,accuracy,confidence,file_name,reponse_time
10571,1731876941.2160985,n01440764,1,0.5200592875480652,n01440764_27713,0.15334159092721883
10572,1731876941.223423,n01491361,1,0.9549774527549744,n01491361_752,0.16323657643181952
10573,1731876941.2304225,n01491361,1,0.8285767436027527,n01491361_14653,0.14743857005058164
10574,1731876941.237661,n01494475,1,0.9990816116333008,n01494475_10381,0.1553161212723578
10575,1731876941.245007,n01494475,1,0.961747407913208,n01494475_4699,0.14735537204780927
10576,1731876941.2525327,n01494475,1,0.8494088649749756,n01494475_16134,0.15305699455459257
10577,1731876941.25981,n01443537,1,0.9885663390159607,n01443537_21129,0.14726939358282445
10578,1731876941.267209,n01491361,1,0.9865828156471252,n01491361_4703,0.16270391346087854
10579,1731876941.2747312,n01494475,1,0.549399733543396,n01494475_6268,0.15707345448059148
10580,1731876941.2821832,n01443537,1,0.8888845443725586,n01443537_20939,0.1497359508034065
10581,1731876941.2895405,n01491361,1,0.996566653251648,n01491361_5154,0.15032585802236229
10582,1731876941.2970393,n01440764,1,0.9755966067314148,n01440764_2490,0.15508869180158041
10583,1731876941.3045378,n01440764,1,0.9987063407897949,n01440764_12329,0.13972922335267274
10584,1731876941.3118927,n01491361,1,0.9940956830978394,n01491361_5734,0.15236264623299392
10585,1731876941.31939,n01443537,1,0.9967353940010071,n01443537_19912,0.16045125816347425
10586,1731876941.3266578,n01484850,0,0.0,n01484850_24041,0.15868425193110863
10587,1731876941.3339097,n01440764,1,0.8666128516197205,n01440764_6954,0.1514102115496507
10588,1731876941.341251,n01484850,1,0.8829054832458496,n01484850_5719,0.15184335337358865
10589,1731876941.3488297,n01494475,1,0.7286642789840698,n01494475_10944,0.1466484699413945
10590,1731876941.3561726,n01443537,1,0.9527679085731506,n01443537_9661,0.15352714918941865
10591,1731876941.3637345,n01443537,1,0.9998703002929688,n01443537_8540,0.14653218686788672
10592,1731876941.371271,n01494475,1,0.961747407913208,n01494475_4699,0.14952560387043287
10593,1731876941.3787236,n01443537,1,0.9994237422943115,n01443537_10255,0.14740541282997546
10594,1731876941.3860745,n01484850,1,0.8299180269241333,n01484850_14664,0.15490173970910112
10595,1731876941.3934019,n01491361,1,0.7615436911582947,n01491361_5707,0.14816482733676786
10596,1731876941.4009545,n01494475,1,0.9741957783699036,n01494475_5507,0.139669576009375
10597,1731876941.408542,n01440764,1,0.9979023933410645,n01440764_1244,0.15905725773673923
10598,1731876941.416083,n01440764,1,0.9909297823905945,n01440764_5490,0.15263403942853232
10599,1731876941.4236941,n01484850,1,0.9962525367736816,n01484850_10016,0.14563594089736026
10600,1731876941.5352654,n01440764,1,0.9982258677482605,n01440764_12100,0.14962383489169453
10601,1731876941.5440667,n01484850,1,0.8881449103355408,n01484850_24898,0.14438203734150948
10602,1731876941.5516686,n01443537,1,0.5175211429595947,n01443537_2245,0.1548042706706817
10603,1731876941.5592206,n01440764,1,0.9915267825126648,n01440764_10482,0.1453799927910481
10604,1731876941.566625,n01443537,1,0.9340514540672302,n01443537_3166,0.14548976481191314
10605,1731876941.57408,n01484850,1,0.911596953868866,n01484850_25786,0.1507519802369573
10606,1731876941.5814652,n01443537,1,0.9996700286865234,n01443537_50,0.15875323140737113
10607,1731876941.5884197,n01484850,0,0.0,n01484850_8137,0.14903264066716596
10608,1731876941.5957706,n01484850,1,0.9895257949829102,n01484850_8095,0.14474120898930362
10609,1731876941.6033235,n01440764,1,0.9984471201896667,n01440764_13161,0.15867816570940943
10610,1731876941.610692,n01491361,1,0.9871314764022827,n01491361_11184,0.14857571121736216
10611,1731876941.618048,n01494475,1,0.7980656027793884,n01494475_21972,0.15611610426831268
10612,1731876941.6253753,n01440764,1,0.9179441928863525,n01440764_13828,0.15225260492553397
10613,1731876941.6327121,n01491361,0,0.0,n01491361_3745,0.1501118238039497
10614,1731876941.640159,n01494475,1,0.960661768913269,n01494475_11282,0.15075198399072431
10615,1731876941.6474674,n01443537,1,0.5240467190742493,n01443537_12668,0.15229810572856223
10616,1731876941.6547537,n01443537,1,0.9860129952430725,n01443537_18601,0.15557167271310146
10617,1731876941.6621368,n01484850,1,0.9509735703468323,n01484850_936,0.14635892835198402
10618,1731876941.6691074,n01484850,1,0.9107722043991089,n01484850_33700,0.1501748980292754
10619,1731876941.6764488,n01443537,0,0.0,n01443537_21355,0.14712264616158113
10620,1731876941.6838827,n01494475,1,0.9918459057807922,n01494475_128,0.14944795315873433
10621,1731876941.6909544,n01443537,0,0.0,n01443537_3625,0.155338701351942
10622,1731876941.6977155,n01484850,1,0.8078089356422424,n01484850_8799,0.14699948320367523
10623,1731876941.705151,n01494475,1,0.7934163212776184,n01494475_570,0.15479899017433432
10624,1731876941.7120895,n01491361,1,0.9929530024528503,n01491361_8665,0.15292788574794344
10625,1731876941.719539,n01440764,1,0.9930124878883362,n01440764_9695,0.1339064923100407
10626,1731876941.727107,n01491361,1,0.9223594069480896,n01491361_358,0.14927469247335434
10627,1731876941.7341392,n01484850,1,0.8346573710441589,n01484850_7812,0.15821744696229778
10628,1731876941.7416801,n01494475,1,0.9449167251586914,n01494475_173,0.1484570474146865
10629,1731876941.7487133,n01484850,1,0.7276118993759155,n01484850_9311,0.14911977492213127
10630,1731876941.756217,n01440764,1,0.9226865768432617,n01440764_6751,0.15281613756259058
10631,1731876941.7637522,n01443537,1,0.9783229827880859,n01443537_1853,0.15530010687336823
10632,1731876941.7713394,n01440764,1,0.9915267825126648,n01440764_10482,0.16198721735264887
10633,1731876941.7786908,n01494475,1,0.9731642603874207,n01494475_20511,0.14926917331932724
10634,1731876941.7860396,n01440764,1,0.9817548394203186,n01440764_15081,0.15333639556787057
10635,1731876941.7934484,n01440764,1,0.9566794037818909,n01440764_449,0.1454343618599289
10636,1731876941.8005226,n01494475,0,0.0,n01494475_6625,0.1479782416817386
10637,1731876941.8080149,n01484850,1,0.9709963202476501,n01484850_28775,0.15320483371806676
10638,1731876941.815389,n01440764,1,0.944872260093689,n01440764_26320,0.13949037758669333
10639,1731876941.8227143,n01440764,1,0.9818336367607117,n01440764_885,0.16434698856498053
10640,1731876941.8297653,n01494475,1,0.9485595226287842,n01494475_6520,0.17812426040121673
10641,1731876941.8373144,n01494475,1,0.960556149482727,n01494475_25544,0.15646178029980254
10642,1731876941.8447907,n01443537,1,0.9998703002929688,n01443537_8540,0.14655983174690998
10643,1731876941.8523307,n01443537,1,0.9997913241386414,n01443537_22112,0.23881186039230087
10644,1731876941.8598137,n01440764,1,0.9973552227020264,n01440764_12023,0.1480038153319334
10645,1731876941.8673053,n01494475,1,0.9595212936401367,n01494475_876,0.14822336819270432
10646,1731876941.874344,n01484850,1,0.9270500540733337,n01484850_23446,0.1601090371823944
10647,1731876941.881761,n01491361,1,0.995108425617218,n01491361_5447,0.15491647031354588
10648,1731876941.8893893,n01440764,0,0.0,n01440764_11734,0.15294026686406909
10649,1731876941.8966885,n01443537,1,0.3449693024158478,n01443537_14831,0.15517272982716038
10650,1731876941.9040627,n01443537,1,0.9985709190368652,n01443537_4218,0.1533584836452365
10651,1731876941.9116323,n01443537,1,0.9230934381484985,n01443537_1313,0.16096378092736402
10652,1731876941.9192815,n01484850,0,0.0,n01484850_27855,0.14799820546499715
10653,1731876941.9265833,n01443537,1,0.9999635219573975,n01443537_338,0.1587877445244981
10654,1731876941.9336476,n01494475,1,0.9891074895858765,n01494475_1085,0.14863653742249439
10655,1731876941.941241,n01494475,1,0.9696884751319885,n01494475_17295,0.15467602841445244
10656,1731876941.9486165,n01484850,1,0.88935387134552,n01484850_515,0.15439024313347433
10657,1731876941.9555857,n01494475,0,0.0,n01494475_2870,0.15792064133078132
10658,1731876941.9631062,n01494475,1,0.9902182221412659,n01494475_8560,0.15556341090643916
10659,1731876941.9707139,n01491361,1,0.3087487816810608,n01491361_9623,0.1517607157578973
10660,1731876941.9781404,n01491361,1,0.8534519076347351,n01491361_9732,0.14343229746408043
10661,1731876941.9856853,n01440764,0,0.0,n01440764_8834,0.1506917469060637
10662,1731876941.9931562,n01491361,1,0.9125075340270996,n01491361_6987,0.1571700574206763
10663,1731876942.0007184,n01484850,1,0.8705966472625732,n01484850_24800,0.14390840788626186
10664,1731876942.008994,n01484850,0,0.0,n01484850_16371,0.14486992437839338
10665,1731876942.016435,n01440764,1,0.9962013363838196,n01440764_9893,0.15262187115518122
10666,1731876942.0240884,n01484850,1,0.9523561000823975,n01484850_18931,0.14461705452937348
10667,1731876942.031589,n01443537,1,0.9999796152114868,n01443537_3837,0.15736920066785956
10668,1731876942.0391915,n01440764,1,0.9902065396308899,n01440764_10756,0.14495136680192325
10669,1731876942.0465994,n01491361,1,0.6183932423591614,n01491361_52,0.14494199005508465
10670,1731876942.0535505,n01494475,1,0.970152735710144,n01494475_8761,0.15753799636199145
10671,1731876942.0611656,n01484850,1,0.5099132657051086,n01484850_9425,0.14921065414354545
10672,1731876942.0687358,n01443537,1,0.9897719025611877,n01443537_590,0.14297452362370386
10673,1731876942.0758488,n01443537,1,0.99561607837677,n01443537_725,0.1585670881042289
10674,1731876942.0828397,n01443537,1,0.9999241828918457,n01443537_3387,0.15650312737876967
10675,1731876942.0905006,n01484850,1,0.949402928352356,n01484850_5200,0.148629085925585
10676,1731876942.0980692,n01440764,1,0.999994158744812,n01440764_10427,0.1552069746834065
10677,1731876942.1054902,n01443537,1,0.5519648790359497,n01443537_1317,0.14313879496761536
10678,1731876942.1130147,n01440764,1,0.3925057649612427,n01440764_7272,0.13728093551572715
10679,1731876942.1206138,n01443537,1,0.9990405440330505,n01443537_23455,0.15183877608005092
10680,1731876942.128052,n01491361,1,0.931816816329956,n01491361_1970,0.1560298662362965
10681,1731876942.1355727,n01443537,1,0.9634082913398743,n01443537_18160,0.1450683121825565
10682,1731876942.1429255,n01440764,1,0.995011568069458,n01440764_11534,0.1573367426666167
10683,1731876942.1503596,n01494475,1,0.9995297193527222,n01494475_16439,0.1554875898829967
10684,1731876942.1577363,n01491361,0,0.0,n01491361_3709,0.15651207818085075
10685,1731876942.165231,n01443537,1,0.9238528609275818,n01443537_3950,0.16154318787787153
10686,1731876942.1728034,n01440764,1,0.9742874503135681,n01440764_7253,0.1646058836935835
10687,1731876942.1803932,n01494475,1,0.9824062585830688,n01494475_3759,0.15230771679524016
10688,1731876942.188019,n01494475,1,0.8785273432731628,n01494475_16123,0.1642845160349385
10689,1731876942.195426,n01484850,1,0.7954157590866089,n01484850_20257,0.16144157340591236
10690,1731876942.2027407,n01494475,1,0.6722776293754578,n01494475_13998,0.15411375061782534
10691,1731876942.210128,n01440764,1,0.8772634267807007,n01440764_12276,0.14783718747476854
10692,1731876942.2174954,n01440764,0,0.0,n01440764_6508,0.14937181111501088
10693,1731876942.224926,n01440764,0,0.0,n01440764_9747,0.14463649376505178
10694,1731876942.2324216,n01484850,1,0.6970447301864624,n01484850_8943,0.15410446443311762
10695,1731876942.239977,n01491361,1,0.971577525138855,n01491361_558,0.15873308914558054
10696,1731876942.2470667,n01491361,1,0.786554217338562,n01491361_812,0.16181484572626623
10697,1731876942.2540636,n01440764,1,0.6382436752319336,n01440764_12572,0.15061285423733983
10698,1731876942.261518,n01443537,1,0.9999986886978149,n01443537_12810,0.15472165862753812
10699,1731876942.2689283,n01484850,1,0.5135282278060913,n01484850_34520,0.15584232902389614
10700,1731876942.380307,n01494475,1,0.9471244215965271,n01494475_15424,0.14236633014496952
10701,1731876942.388918,n01440764,1,0.9423342943191528,n01440764_2102,0.16154263158889076
10702,1731876942.3967073,n01491361,1,0.5540581941604614,n01491361_2999,0.15018788822024384
10703,1731876942.4041486,n01494475,1,0.9789876937866211,n01494475_2572,0.1446481043712386
10704,1731876942.4117415,n01494475,1,0.7374566197395325,n01494475_3963,0.15815120573402358
10705,1731876942.4192479,n01491361,1,0.377520352602005,n01491361_9002,0.15266475078184652
10706,1731876942.4267166,n01494475,1,0.9679008722305298,n01494475_3876,0.15918899349485013
10707,1731876942.4341903,n01440764,1,0.9999877214431763,n01440764_3202,0.1492245867852662
10708,1731876942.4417229,n01440764,1,0.9569616317749023,ILSVRC2012_val_00021740_n01440764,0.1432552880608094
10709,1731876942.4487183,n01491361,1,0.9492459297180176,n01491361_14933,0.15702974599934538
10710,1731876942.4560049,n01443537,0,0.0,ILSVRC2012_val_00012880_n01443537,0.15478383920687913
10711,1731876942.462742,n01494475,1,0.9152207970619202,n01494475_4087,0.1504690560983136
10712,1731876942.4702814,n01443537,1,0.9943483471870422,n01443537_4240,0.14743953442786015
10713,1731876942.4778628,n01484850,1,0.9962676167488098,n01484850_5116,0.22716139038255975
10714,1731876942.4853907,n01440764,1,0.9470241069793701,n01440764_9609,0.15170431012454927
10715,1731876942.4929495,n01494475,1,0.9995908141136169,n01494475_7017,0.14839433766938007
10716,1731876942.5004475,n01440764,1,0.9515200257301331,n01440764_14506,0.14538466942366346
10717,1731876942.507696,n01491361,1,0.9666396379470825,n01491361_5239,0.14565304293608813
10718,1731876942.5152814,n01443537,1,0.9994937181472778,n01443537_2312,0.16740327849213898
10719,1731876942.5228262,n01494475,0,0.0,n01494475_3853,0.1517736336829335
10720,1731876942.5302837,n01443537,1,0.9993495345115662,n01443537_20556,0.15555787223714967
10721,1731876942.5376549,n01443537,1,0.9998359680175781,n01443537_16031,0.1422545344168617
10722,1731876942.5449662,n01440764,1,0.9704050421714783,n01440764_13821,0.14592081020012096
10723,1731876942.5523164,n01491361,1,0.9357341527938843,n01491361_3270,0.15873825886949317
10724,1731876942.5597997,n01440764,1,0.9858760237693787,n01440764_9890,0.1550669070056445
10725,1731876942.5673263,n01484850,0,0.0,ILSVRC2012_val_00017105_n01484850,0.14560467802419702
10726,1731876942.5740862,n01494475,1,0.9913004040718079,n01494475_3340,0.15918746384395535
10727,1731876942.581607,n01484850,0,0.0,n01484850_20810,0.14990601458173677
10728,1731876942.5888493,n01440764,1,0.9950963854789734,n01440764_9567,0.1535463716114133
10729,1731876942.5963757,n01443537,1,0.7545941472053528,n01443537_12830,0.14838908786752325
10730,1731876942.6036496,n01440764,1,0.9991675615310669,n01440764_26234,0.1502879424957017
10731,1731876942.6109614,n01491361,1,0.998473584651947,n01491361_2236,0.15774149709914417
10732,1731876942.618481,n01494475,1,0.640719473361969,n01494475_199,0.16118572264569497
10733,1731876942.6254876,n01491361,1,0.5698268413543701,n01491361_3923,0.1487649113209098
10734,1731876942.632988,n01484850,1,0.792496383190155,n01484850_7376,0.15775662371871935
10735,1731876942.6404288,n01491361,1,0.8608049750328064,n01491361_6698,0.14732130966958062
10736,1731876942.6479557,n01440764,1,0.9985492825508118,n01440764_8302,0.1499005750703332
10737,1731876942.6554818,n01491361,1,0.9890232086181641,n01491361_8531,0.1493147278117542
10738,1731876942.662924,n01484850,1,0.991487979888916,n01484850_316,0.15152487877337661
10739,1731876942.6699355,n01443537,1,0.9999099969863892,n01443537_318,0.15453460689639523
10740,1731876942.676883,n01484850,1,0.9841817021369934,n01484850_4774,0.14446045154347664
10741,1731876942.6843164,n01443537,1,0.9978394508361816,n01443537_395,0.15552237418523815
10742,1731876942.691473,n01443537,1,0.9996286630630493,n01443537_22992,0.14746567938866983
10743,1731876942.6988864,n01440764,1,0.9056809544563293,n01440764_5642,0.1577340464100053
10744,1731876942.7064068,n01484850,1,0.7728998064994812,n01484850_1581,0.13565584875229406
10745,1731876942.7138717,n01484850,0,0.0,n01484850_1486,0.15458710287571267
10746,1731876942.721352,n01494475,1,0.9940208792686462,n01494475_3399,0.15989773250894015
10747,1731876942.7290194,n01494475,1,0.9819731712341309,n01494475_9631,0.1499169311981328
10748,1731876942.7365994,n01443537,1,0.9668497443199158,n01443537_5135,0.14814652724415903
10749,1731876942.744215,n01494475,1,0.8478198647499084,n01494475_23527,0.15226330956397843
10750,1731876942.751552,n01491361,0,0.0,n01491361_9757,0.15427237048493553
10751,1731876942.7590055,n01494475,1,0.838523805141449,n01494475_557,0.15006582152047904
10752,1731876942.7659676,n01491361,1,0.9656684994697571,n01491361_11096,0.17911823956340214
10753,1731876942.7732587,n01440764,0,0.0,n01440764_10331,0.14813672345768
10754,1731876942.7805555,n01494475,0,0.0,n01494475_26228,0.16096327354131354
10755,1731876942.7878075,n01484850,1,0.8902590274810791,n01484850_19342,0.15989413093790816
10756,1731876942.7952156,n01494475,1,0.9999195337295532,n01494475_7838,0.15787482547821086
10757,1731876942.8027444,n01484850,1,0.9948386549949646,n01484850_7062,0.14387854484359835
10758,1731876942.8103092,n01491361,1,0.7186075448989868,ILSVRC2012_val_00049000_n01491361,0.13410925210430769
10759,1731876942.8172538,n01484850,0,0.0,n01484850_8137,0.15297166468347045
10760,1731876942.824653,n01494475,1,0.849309504032135,n01494475_11153,0.16170040806531588
10761,1731876942.8318822,n01484850,1,0.8747993111610413,n01484850_17691,0.15019770778593663
10762,1731876942.8392076,n01491361,1,0.8227036595344543,n01491361_3066,0.15591470090732815
10763,1731876942.8466818,n01443537,1,0.9652854800224304,n01443537_10958,0.15225724898974416
10764,1731876942.8541248,n01484850,1,0.9651524424552917,n01484850_5072,0.1498446804837507
10765,1731876942.8616507,n01443537,0,0.0,n01443537_14454,0.16021992939660848
10766,1731876942.8689108,n01484850,1,0.9089349508285522,n01484850_3993,0.15474156237443507
10767,1731876942.87643,n01491361,1,0.9799545407295227,n01491361_305,0.14585687351149124
10768,1731876942.8835177,n01443537,1,0.9940044283866882,n01443537_1238,0.15385892291221548
10769,1731876942.8910935,n01491361,1,0.9360480308532715,n01491361_7064,0.1596656657849865
10770,1731876942.8985782,n01494475,1,0.9963107705116272,n01494475_14189,0.15282632886263312
10771,1731876942.90599,n01491361,1,0.8549796342849731,n01491361_8221,0.15417720784159183
10772,1731876942.9135888,n01494475,1,0.5910532474517822,n01494475_16773,0.15666170013369293
10773,1731876942.9210157,n01484850,1,0.9719070196151733,n01484850_8071,0.14836974775421427
10774,1731876942.928569,n01443537,1,0.9992899894714355,n01443537_3047,0.14335565539775127
10775,1731876942.9360986,n01440764,1,0.9547284841537476,n01440764_13116,0.15325640127588086
10776,1731876942.9434872,n01440764,1,0.40290868282318115,n01440764_6945,0.16242086720276594
10777,1731876942.9509995,n01484850,1,0.9911973476409912,n01484850_3859,0.15202379265568214
10778,1731876942.9586322,n01440764,1,0.654150128364563,n01440764_8580,0.14047323780201057
10779,1731876942.9662619,n01440764,1,0.7736639380455017,n01440764_6936,0.15129714817068396
10780,1731876942.9737897,n01491361,1,0.935160756111145,n01491361_1280,0.13804769488768878
10781,1731876942.9813123,n01440764,1,0.9401723742485046,n01440764_9399,0.1455270999485892
10782,1731876942.9888675,n01443537,1,0.9995403289794922,n01443537_16849,0.15204830921041007
10783,1731876942.9961374,n01491361,1,0.5472531318664551,ILSVRC2012_val_00007875_n01491361,0.14151998622594475
10784,1731876943.003175,n01443537,1,0.9990676045417786,n01443537_22563,0.14987708923589854
10785,1731876943.0111287,n01494475,1,0.5221084356307983,n01494475_6697,0.14409920264500078
10786,1731876943.0188231,n01494475,1,0.5540280938148499,n01494475_22591,0.1429792995771567
10787,1731876943.026218,n01491361,1,0.43460601568222046,ILSVRC2012_val_00002969_n01491361,0.11221937896319717
10788,1731876943.033132,n01484850,0,0.0,ILSVRC2012_val_00015157_n01484850,0.13590986225754162
10789,1731876943.0399761,n01443537,1,0.9999967813491821,n01443537_7922,0.15218394031057556
10790,1731876943.047602,n01491361,0,0.0,n01491361_5040,0.15153062833890316
10791,1731876943.055058,n01491361,1,0.35908788442611694,ILSVRC2012_val_00030658_n01491361,0.15724930176572677
10792,1731876943.062044,n01484850,1,0.9567142128944397,n01484850_6203,0.15256731945026153
10793,1731876943.069571,n01443537,1,0.9986599683761597,n01443537_2763,0.15784729142039838
10794,1731876943.0771096,n01440764,1,0.9521597027778625,n01440764_13275,0.15647243579982242
10795,1731876943.0844984,n01494475,1,0.9996219873428345,n01494475_116,0.1471276887264881
10796,1731876943.0915525,n01440764,1,0.9961056113243103,n01440764_8466,0.15645685111756263
10797,1731876943.0991142,n01443537,1,0.9993495345115662,n01443537_20556,0.15365284009946928
10798,1731876943.1064155,n01440764,1,0.9985920786857605,n01440764_21809,0.1471161147602101
10799,1731876943.113865,n01443537,1,0.9774206280708313,n01443537_15992,0.1475777813059388
10800,1731876943.225898,n01491361,1,0.858513355255127,n01491361_11838,0.15067740792880813
10801,1731876943.2344983,n01443537,1,0.9991899132728577,n01443537_1508,0.1501375165318398
10802,1731876943.2422175,n01443537,1,0.9998817443847656,n01443537_12356,0.1439449411443616
10803,1731876943.2496264,n01494475,1,0.9539985060691833,n01494475_3530,0.15454072276985278
10804,1731876943.257051,n01491361,1,0.998473584651947,n01491361_2236,0.1440429400467402
10805,1731876943.2645872,n01440764,1,0.9821992516517639,n01440764_910,0.1582484313750095
10806,1731876943.2715945,n01443537,1,0.7654845118522644,n01443537_3395,0.14666519103003356
10807,1731876943.2790577,n01494475,1,0.942245602607727,n01494475_2438,0.1619909451940913
10808,1731876943.2865086,n01443537,1,0.9996891021728516,n01443537_10625,0.15928644976977566
10809,1731876943.293813,n01443537,1,0.9873392581939697,n01443537_4612,0.14293100785992252
10810,1731876943.3013287,n01494475,1,0.9991230368614197,n01494475_1440,0.13027716778703546
10811,1731876943.3088238,n01443537,1,0.9999964237213135,n01443537_1715,0.15122649378316627
10812,1731876943.316291,n01484850,1,0.9962676167488098,n01484850_5116,0.15470530953891107
10813,1731876943.323773,n01494475,1,0.9889460206031799,n01494475_6046,0.1498254907230274
10814,1731876943.3312385,n01494475,1,0.9559677243232727,n01494475_4835,0.15257240961893684
10815,1731876943.3387113,n01440764,1,0.848732054233551,n01440764_9031,0.14523761435385077
10816,1731876943.346188,n01484850,1,0.9618846774101257,n01484850_28160,0.1691701438305045
10817,1731876943.353553,n01484850,1,0.9623036980628967,ILSVRC2012_val_00002338_n01484850,0.14508949452626949
10818,1731876943.3604994,n01484850,1,0.8569719791412354,n01484850_24897,0.15639923712856163
10819,1731876943.3679183,n01484850,1,0.9937713742256165,n01484850_31178,0.15337225062375107
10820,1731876943.37533,n01484850,1,0.9859275817871094,n01484850_18216,0.15561528302762115
10821,1731876943.3827271,n01440764,1,0.7582836151123047,n01440764_8249,0.14581815698148845
10822,1731876943.3902252,n01494475,1,0.997569739818573,n01494475_8300,0.16272604348776984
10823,1731876943.397781,n01484850,1,0.9969471096992493,n01484850_12713,0.1436400540933208
10824,1731876943.405225,n01484850,0,0.0,n01484850_1423,0.1475003151722565
10825,1731876943.4126472,n01494475,1,0.8992919325828552,ILSVRC2012_val_00007405_n01494475,0.15003887408858652
10826,1731876943.419543,n01491361,1,0.9145796895027161,n01491361_3173,0.15355024905864986
10827,1731876943.4270496,n01494475,1,0.9731642603874207,n01494475_20511,0.1477081516026607
10828,1731876943.434333,n01491361,1,0.32327601313591003,n01491361_8512,0.18430408137800602
10829,1731876943.441735,n01491361,1,0.9977288842201233,n01491361_6133,0.15443462079170872
10830,1731876943.4492104,n01494475,1,0.9283236265182495,n01494475_1077,0.16502374773395437
10831,1731876943.4567795,n01484850,1,0.9933558702468872,n01484850_9419,0.1478930578291059
10832,1731876943.4642656,n01494475,1,0.9782479405403137,n01494475_9333,0.15350472674174592
10833,1731876943.471748,n01484850,1,0.979583203792572,n01484850_4505,0.1554044073750078
10834,1731876943.4792976,n01491361,0,0.0,n01491361_12740,0.16027429414679986
10835,1731876943.4866772,n01443537,1,0.9999977350234985,n01443537_17999,0.15538281760439157
10836,1731876943.4941125,n01440764,1,0.9244414567947388,n01440764_3888,0.1558432217397991
10837,1731876943.5015998,n01440764,1,0.9996577501296997,n01440764_4377,0.14966092916556764
10838,1731876943.5091863,n01494475,1,0.9985970854759216,n01494475_2001,0.15591627401630262
10839,1731876943.5166912,n01443537,1,0.999846339225769,n01443537_2945,0.1545256658911581
10840,1731876943.5242612,n01484850,1,0.8240573406219482,n01484850_23511,0.1482858046241507
10841,1731876943.5316422,n01491361,1,0.9223594069480896,n01491361_358,0.1519467077449449
10842,1731876943.5385666,n01484850,1,0.9771914482116699,n01484850_10263,0.1567840665330713
10843,1731876943.5459392,n01443537,1,0.9999756813049316,n01443537_23362,0.16162684056503804
10844,1731876943.5532339,n01440764,1,0.6482749581336975,n01440764_8398,0.1525441314584255
10845,1731876943.5606012,n01443537,1,0.5361660718917847,n01443537_21203,0.16181728518901364
10846,1731876943.5680058,n01491361,1,0.7377889752388,n01491361_12453,0.1564022088724738
10847,1731876943.5753448,n01484850,1,0.995876133441925,n01484850_6496,0.14704845042943496
10848,1731876943.5829651,n01491361,0,0.0,n01491361_12740,0.15963781526756482
10849,1731876943.5902202,n01440764,1,0.9988407492637634,n01440764_8826,0.15895132303013168
10850,1731876943.5977354,n01491361,1,0.7766018509864807,n01491361_5244,0.14479567706965799
10851,1731876943.6052582,n01484850,0,0.0,n01484850_419,0.1441750888779744
10852,1731876943.612072,n01484850,0,0.0,n01484850_24770,0.1478084392330629
10853,1731876943.619336,n01484850,1,0.7958589196205139,n01484850_20650,0.15839370387755825
10854,1731876943.6266778,n01484850,1,0.5448809862136841,n01484850_11197,0.13575666564490077
10855,1731876943.6340032,n01494475,1,0.979841947555542,n01494475_5196,0.15805616391926405
10856,1731876943.6415102,n01491361,1,0.9854735136032104,n01491361_6059,0.1567950437497959
10857,1731876943.6490335,n01494475,1,0.9818325042724609,n01494475_7813,0.14731000741731007
10858,1731876943.6565266,n01440764,1,0.9393830299377441,n01440764_1063,0.15653522418787172
10859,1731876943.6640644,n01484850,0,0.0,ILSVRC2012_val_00044052_n01484850,0.1472588930044131
10860,1731876943.6708894,n01484850,1,0.9837906956672668,n01484850_14751,0.15193755155771024
10861,1731876943.6782844,n01440764,1,0.9938945174217224,n01440764_9157,0.15016194449924156
10862,1731876943.6858914,n01494475,1,0.9822308421134949,n01494475_5368,0.15571840378085905
10863,1731876943.693451,n01484850,1,0.36425191164016724,n01484850_12913,0.14957614530507046
10864,1731876943.7007425,n01484850,1,0.9659668803215027,n01484850_330,0.16010820125322753
10865,1731876943.7077377,n01494475,1,0.9838469624519348,n01494475_4263,0.14800526983331969
10866,1731876943.7152624,n01440764,1,0.8944712281227112,n01440764_10290,0.1496411083472839
10867,1731876943.7226768,n01440764,1,0.998847246170044,n01440764_1827,0.15705893911053423
10868,1731876943.7302172,n01443537,1,0.9985477328300476,n01443537_319,0.14118570816746848
10869,1731876943.7371984,n01494475,1,0.9921378493309021,n01494475_261,0.15743253640383006
10870,1731876943.74429,n01494475,0,0.0,n01494475_23450,0.15670188179518715
10871,1731876943.7515094,n01491361,1,0.9922784566879272,n01491361_3630,0.14251710358691974
10872,1731876943.7590377,n01443537,1,0.9997522234916687,n01443537_1824,0.14474462497807464
10873,1731876943.7665253,n01484850,1,0.848068356513977,n01484850_19566,0.15670744185066854
10874,1731876943.7739084,n01484850,1,0.9649978876113892,n01484850_22306,0.15842789028118223
10875,1731876943.7813926,n01484850,1,0.8240573406219482,n01484850_23511,0.14426119938674994
10876,1731876943.7887053,n01491361,1,0.9940956830978394,n01491361_5734,0.12209848495730721
10877,1731876943.7962232,n01443537,1,0.9946539402008057,n01443537_17434,0.15661308753764597
10878,1731876943.8036265,n01491361,1,0.9920592308044434,n01491361_1526,0.15425168255761373
10879,1731876943.8111734,n01494475,1,0.9452022910118103,n01494475_2587,0.14873102925424825
10880,1731876943.8186376,n01443537,1,0.9992015957832336,n01443537_24424,0.15265361947889253
10881,1731876943.8259673,n01440764,1,0.9367485642433167,n01440764_6075,0.14900286335366045
10882,1731876943.8334525,n01491361,1,0.9114782810211182,n01491361_1079,0.15827642787545043
10883,1731876943.8408766,n01484850,1,0.9585750102996826,n01484850_14797,0.15386525090509992
10884,1731876943.8482063,n01491361,1,0.9785985946655273,n01491361_2437,0.15477204649529075
