,time_stamp,label,accuracy,confidence,file_name,reponse_time
638,1731876678.106529,n01443537,1,0.9122142195701599,n01443537_3601,1.369270933921701
639,1731876678.1137679,n01491361,1,0.9017561078071594,n01491361_10599,1.377959905385401
640,1731876678.120922,n01494475,1,0.9308523535728455,n01494475_10099,1.3724761999285189
641,1731876678.1278512,n01494475,1,0.8897607326507568,n01494475_7300,1.3648717558303765
642,1731876678.1350908,n01443537,1,0.9301851987838745,n01443537_22279,1.379019490659903
643,1731876678.142053,n01494475,1,0.8744765520095825,n01494475_6875,1.3782562582769498
644,1731876678.149336,n01484850,1,0.8700994849205017,n01484850_19550,1.35836749572631
645,1731876678.156356,n01443537,1,0.8783571124076843,n01443537_17346,1.376977992441664
646,1731876678.1633744,n01443537,1,0.886886715888977,n01443537_23353,1.36589992778017
647,1731876678.1703227,n01484850,0,0.0,n01484850_32964,1.3790060588847681
648,1731876678.1772141,n01494475,1,0.8727192282676697,n01494475_12688,1.3740443447129131
649,1731876678.1841984,n01484850,1,0.895560622215271,n01484850_11748,1.3667398545680955
650,1731876678.1912084,n01491361,1,0.9081587791442871,n01491361_10125,1.374878779552502
651,1731876678.1981714,n01443537,1,0.8833414316177368,n01443537_1370,1.3731313701092729
652,1731876678.2053301,n01484850,1,0.891555666923523,n01484850_20911,1.3682136399057694
653,1731876678.2123725,n01443537,1,0.8756688237190247,n01443537_19240,1.3735185066371316
654,1731876678.219363,n01440764,1,0.9155716300010681,n01440764_2563,1.3757865834613228
655,1731876678.2264657,n01491361,0,0.0,n01491361_5083,1.3834727009776278
656,1731876678.2336483,n01484850,0,0.0,n01484850_17607,1.3724715932259508
657,1731876678.240532,n01491361,1,0.9060291647911072,n01491361_2914,1.3788422184177518
658,1731876678.247654,n01494475,1,0.9139175415039062,n01494475_2636,1.3839103037016594
659,1731876678.2549148,n01440764,1,0.9202205538749695,n01440764_11914,1.3736107392340993
660,1731876678.2620356,n01440764,1,0.8994269371032715,n01440764_9533,1.3702714410748909
661,1731876678.2692444,n01491361,1,0.9020324945449829,n01491361_1532,1.3710740556451984
662,1731876678.2764614,n01494475,1,0.6484511494636536,n01494475_7179,1.370447215838963
663,1731876678.2836714,n01484850,1,0.874920129776001,n01484850_25079,1.3802697304118756
664,1731876678.2906656,n01494475,1,0.9174924492835999,n01494475_16510,1.38076779445217
665,1731876678.2976086,n01494475,1,0.8667371273040771,n01494475_2980,1.3765412936740338
666,1731876678.3047504,n01494475,1,0.9203461408615112,n01494475_17795,1.3771251046850985
667,1731876678.3117332,n01491361,1,0.9250437021255493,n01491361_7601,1.3698918326961407
668,1731876678.3188639,n01494475,1,0.6495258212089539,n01494475_23922,1.3766849459197767
669,1731876678.325843,n01494475,1,0.9101296663284302,n01494475_1209,1.3755331578500212
670,1731876678.33291,n01443537,1,0.898069441318512,n01443537_21870,1.3783034428644332
671,1731876678.339908,n01484850,1,0.8238924741744995,n01484850_2412,1.3757407610127446
672,1731876678.3470817,n01440764,1,0.9143494963645935,ILSVRC2012_val_00037596_n01440764,1.366693838661906
673,1731876678.3536463,n01491361,1,0.9060291647911072,n01491361_2914,1.3702042649842587
674,1731876678.360847,n01440764,1,0.9001480937004089,n01440764_14779,1.3721468865451623
675,1731876678.3678117,n01494475,1,0.9242557287216187,n01494475_7152,1.3669694971811148
676,1731876678.3751197,n01491361,0,0.0,n01491361_4532,1.380734723520099
677,1731876678.3821895,n01484850,1,0.9262772798538208,n01484850_33167,1.3743914474418941
678,1731876678.3892741,n01443537,1,0.9175344109535217,n01443537_1666,1.3721184621142248
679,1731876678.396479,n01491361,1,0.8556467890739441,n01491361_2999,1.3649648192583737
680,1731876678.403607,n01491361,1,0.8666658401489258,n01491361_784,1.361507053488378
681,1731876678.4103036,n01440764,1,0.9802290201187134,n01440764_4983,1.3764843234733688
682,1731876678.417416,n01440764,1,0.9345538020133972,n01440764_650,1.3782432580429858
683,1731876678.4241505,n01484850,1,0.8938660025596619,n01484850_7840,1.3777421950283355
684,1731876678.4313338,n01484850,1,0.8908601999282837,n01484850_18862,1.376374775431358
685,1731876678.438284,n01494475,1,0.8418335914611816,n01494475_5527,1.3781836174337077
686,1731876678.4454963,n01443537,1,0.911567211151123,n01443537_12571,1.3740870670487106
687,1731876678.4526463,n01484850,1,0.8378828167915344,n01484850_16513,1.3728460484970322
688,1731876678.4597402,n01494475,1,0.8646239042282104,n01494475_17159,1.3766307639475626
689,1731876678.4667041,n01443537,1,0.8999300599098206,n01443537_10034,1.3602895717052057
690,1731876678.4738033,n01440764,1,0.9031295776367188,n01440764_14624,1.3729871526557145
691,1731876678.4807816,n01484850,1,0.3388371169567108,n01484850_8508,1.3791326791717904
692,1731876678.4879062,n01494475,1,0.9040145874023438,n01494475_19954,1.3706849885419055
693,1731876678.4949849,n01484850,1,0.7483928203582764,n01484850_9011,1.3719011511715773
694,1731876678.5021572,n01494475,1,0.35873764753341675,n01494475_23715,1.3750197727608529
695,1731876678.5091166,n01494475,1,0.9413067102432251,n01494475_7129,1.3745945181206671
696,1731876678.5162535,n01491361,0,0.0,n01491361_5245,1.3705198991073826
697,1731876678.5233276,n01440764,1,0.9346092939376831,n01440764_19003,1.3714982567211191
698,1731876678.530292,n01440764,1,0.9217482805252075,n01440764_8374,1.3810367489447204
699,1731876678.5374966,n01443537,1,0.9009702801704407,n01443537_477,1.3860062648812612
700,1731876678.6530406,n01491361,1,0.5917553305625916,n01491361_3585,1.3658916635024339
701,1731876678.6617155,n01494475,1,0.9178134202957153,n01494475_16933,1.3729727714122937
702,1731876678.6688979,n01491361,1,0.8975352644920349,n01491361_3823,1.38069827124415
703,1731876678.6760597,n01484850,1,0.9119111895561218,n01484850_4360,1.3767018803022153
704,1731876678.683244,n01484850,1,0.8165538311004639,n01484850_17762,1.3629142283754472
705,1731876678.6902277,n01440764,1,0.9192994236946106,n01440764_10293,1.376950559678472
706,1731876678.697263,n01443537,1,0.8789860010147095,n01443537_11300,1.3693590087347127
707,1731876678.7041638,n01443537,1,0.8817321062088013,n01443537_16378,1.3725184690161227
708,1731876678.711164,n01440764,1,0.5695211887359619,n01440764_5690,1.3694292287324503
709,1731876678.7182465,n01440764,1,0.9097018241882324,ILSVRC2012_val_00009111_n01440764,1.3750726064936956
710,1731876678.7249231,n01491361,1,0.8916000127792358,n01491361_3757,1.3469860449607056
711,1731876678.732012,n01484850,0,0.0,n01484850_3343,1.3616689468810599
712,1731876678.7390463,n01440764,1,0.9076394438743591,n01440764_5623,1.3812304506417505
713,1731876678.7462287,n01443537,1,0.9132827520370483,n01443537_2942,1.3799682479616715
714,1731876678.7534635,n01484850,1,0.8831302523612976,n01484850_8302,1.3821765033922353
715,1731876678.7606087,n01440764,1,0.9265289902687073,n01440764_1145,1.3736079747924532
716,1731876678.7677796,n01494475,1,0.9057053923606873,n01494475_13998,1.3727534344850427
717,1731876678.7747443,n01484850,1,0.404659628868103,n01484850_18945,1.3577088407692701
718,1731876678.7816942,n01491361,1,0.9023730754852295,n01491361_7250,1.3722649490191976
719,1731876678.7887752,n01494475,1,0.9015729427337646,n01494475_16348,1.374580313877821
720,1731876678.795784,n01491361,1,0.9044583439826965,n01491361_12196,1.371284685626741
721,1731876678.8027601,n01491361,1,0.6622641086578369,n01491361_3453,1.3730642516396552
722,1731876678.8098722,n01443537,1,0.914747416973114,n01443537_12408,1.3770848255419774
723,1731876678.8168492,n01491361,0,0.0,n01491361_5083,1.3774587507710376
724,1731876678.8239143,n01443537,1,0.9140958189964294,n01443537_7913,1.3804801855555013
725,1731876678.8310504,n01440764,1,0.9015128016471863,n01440764_4565,1.3716509836357897
726,1731876678.8381338,n01494475,1,0.9125350713729858,n01494475_1077,1.3159737481329583
727,1731876678.8452868,n01443537,1,0.8070096373558044,n01443537_14454,1.3742653737939776
728,1731876678.85224,n01484850,1,0.8635838031768799,n01484850_18544,1.3725404599024327
729,1731876678.8592906,n01491361,1,0.872869074344635,n01491361_5942,1.3618974326966988
730,1731876678.8664527,n01494475,1,0.9173283576965332,n01494475_2028,1.375835747158466
731,1731876678.8736343,n01440764,1,0.8974469304084778,n01440764_12250,1.3739076888735882
732,1731876678.8805876,n01440764,1,0.9243287444114685,n01440764_12037,1.383697343670563
733,1731876678.8875878,n01440764,1,0.9337153434753418,n01440764_10726,1.3760171254305134
734,1731876678.8945265,n01494475,1,0.9202501177787781,n01494475_4876,1.3671385707029509
735,1731876678.9016342,n01440764,1,0.9143316745758057,n01440764_4490,1.3723474134263256
736,1731876678.9087527,n01491361,1,0.8699458837509155,n01491361_2909,1.3569901940251907
737,1731876678.915923,n01440764,1,0.9422524571418762,n01440764_5148,1.3610813557841128
738,1731876678.9230413,n01440764,1,0.9244095683097839,n01440764_7963,1.3739758538219708
739,1731876678.9302223,n01494475,1,0.8888436555862427,n01494475_9312,1.3604465952105853
740,1731876678.9374135,n01484850,1,0.867702066898346,n01484850_4455,1.2988216731556934
741,1731876678.9445887,n01440764,1,0.904587984085083,n01440764_12040,1.3641389265103743
742,1731876678.9516237,n01440764,1,0.9362886548042297,n01440764_3969,1.3654324833766325
743,1731876678.9588034,n01494475,1,0.8378432989120483,n01494475_5255,1.3652393496281099
744,1731876678.9660206,n01440764,1,0.9381843209266663,n01440764_7462,1.364092965370053
745,1731876678.9732375,n01491361,1,0.8480988144874573,n01491361_6472,1.3700597574254187
746,1731876678.9803889,n01443537,1,0.9050040245056152,n01443537_6697,1.3730241490584045
747,1731876678.9875987,n01484850,1,0.9190489053726196,n01484850_18055,1.3732422419704402
748,1731876678.994548,n01484850,1,0.9083163142204285,n01484850_24686,1.3722843356075285
749,1731876679.0015626,n01440764,1,0.9295362234115601,n01440764_14025,1.3739510951350415
750,1731876679.0092976,n01494475,1,0.8988745212554932,n01494475_11682,1.377475218528961
751,1731876679.0164335,n01494475,1,0.9340453743934631,n01494475_7838,1.3629120477926369
752,1731876679.0236063,n01440764,1,0.9422524571418762,n01440764_5148,1.3790761430498084
753,1731876679.0307472,n01443537,1,0.8974438905715942,n01443537_2858,1.3747487478502771
754,1731876679.037875,n01443537,1,0.8965488076210022,n01443537_6999,1.3746073184290475
755,1731876679.0450294,n01443537,1,0.9064429402351379,n01443537_6272,1.3626211641101467
756,1731876679.0522244,n01484850,1,0.9044671654701233,n01484850_7766,1.3685422528732807
757,1731876679.0594492,n01484850,1,0.8866993188858032,n01484850_20788,1.3706916246394745
758,1731876679.0664449,n01494475,1,0.6724918484687805,n01494475_1071,1.3746039476283498
759,1731876679.0736682,n01440764,1,0.9293699860572815,n01440764_12077,1.3804756183423383
760,1731876679.0805788,n01443537,1,0.8798015117645264,n01443537_3533,1.3683775585723839
761,1731876679.0877118,n01491361,1,0.8689993619918823,n01491361_4701,1.3805081545378788
762,1731876679.0948179,n01440764,1,0.919579267501831,n01440764_14232,1.3714568342393219
763,1731876679.1016862,n01440764,1,0.9276477098464966,n01440764_7210,1.3756549754241039
764,1731876679.1087773,n01491361,1,0.8870766758918762,n01491361_8285,1.373795247758711
765,1731876679.1159406,n01494475,1,0.8275179266929626,n01494475_20542,1.3700324172582865
766,1731876679.1228726,n01491361,1,0.8668233752250671,n01491361_11838,1.376398301300739
767,1731876679.1297717,n01494475,1,0.9335587620735168,n01494475_433,1.37924410836896
768,1731876679.1363852,n01484850,1,0.6780665516853333,n01484850_17612,1.369955902000995
769,1731876679.1433573,n01491361,1,0.8856855034828186,n01491361_832,1.3775778052140224
770,1731876679.149924,n01443537,1,0.6541517376899719,n01443537_14436,1.3740954516208865
771,1731876679.1570113,n01440764,1,0.8941850066184998,n01440764_11350,1.3703908784733632
772,1731876679.1639173,n01484850,1,0.9123228788375854,n01484850_7264,1.3703595702677234
773,1731876679.171064,n01440764,1,0.9104471802711487,n01440764_15678,1.3764250625414391
774,1731876679.1780112,n01443537,1,0.9013757109642029,n01443537_815,1.3682804316705568
775,1731876679.1845727,n01494475,1,0.9367843866348267,n01494475_1432,1.3717887701115319
776,1731876679.1917284,n01443537,1,0.8941764235496521,n01443537_2125,1.3781090406794931
777,1731876679.1988456,n01494475,1,0.9413067102432251,n01494475_7129,1.365500980726735
778,1731876679.2061238,n01440764,1,0.89834064245224,n01440764_10569,1.3776831548520876
779,1731876679.2130647,n01494475,1,0.8467860221862793,n01494475_465,1.3718474926472763
780,1731876679.2195466,n01484850,1,0.8999514579772949,n01484850_24997,1.368466940112356
781,1731876679.2265098,n01440764,1,0.9113520979881287,n01440764_4681,1.3703410340949993
782,1731876679.2336895,n01484850,1,0.89068204164505,n01484850_4170,1.3668902745831604
783,1731876679.2408428,n01484850,1,0.843650221824646,n01484850_9001,1.3764213448683873
784,1731876679.247919,n01494475,1,0.9105379581451416,n01494475_7329,1.3681814496162092
785,1731876679.2550876,n01443537,1,0.9089478850364685,n01443537_14670,1.3800715338732157
786,1731876679.2620218,n01440764,1,0.9234929084777832,n01440764_7558,1.3743706936937872
787,1731876679.2692564,n01494475,1,0.9203461408615112,n01494475_17795,1.3809077643138514
788,1731876679.2762227,n01491361,1,0.8819354176521301,n01491361_6127,1.3603979034303502
789,1731876679.2833905,n01491361,0,0.0,n01491361_11794,1.3647043867097972
790,1731876679.2902505,n01491361,0,0.0,n01491361_7032,1.3696420154751106
791,1731876679.2972338,n01494475,1,0.881781816482544,n01494475_2545,1.3713378633358202
792,1731876679.304366,n01491361,1,0.9128847122192383,n01491361_2371,1.376826688022267
793,1731876679.3116004,n01484850,1,0.9001683592796326,n01484850_3587,1.3803305666146333
794,1731876679.3187222,n01440764,1,0.9013309478759766,n01440764_2095,1.3655918602069292
795,1731876679.3258543,n01494475,1,0.9359148740768433,n01494475_2799,1.372740403932001
796,1731876679.3329694,n01443537,1,0.888268768787384,n01443537_13343,1.373300544563349
797,1731876679.3399649,n01494475,1,0.8931846618652344,n01494475_5214,1.3740012909926822
798,1731876679.3470688,n01443537,1,0.8942036032676697,n01443537_50,1.3711918695328393
799,1731876679.3534548,n01484850,1,0.8343562483787537,n01484850_19579,1.3697188783103071
800,1731876679.4693842,n01491361,1,0.8878915905952454,n01491361_8623,1.3743076127344769
801,1731876679.4780722,n01484850,1,0.8470536470413208,n01484850_24170,1.3705724779397397
802,1731876679.4852653,n01440764,1,0.9089435338973999,n01440764_9780,1.3770483475244695
803,1731876679.4924853,n01443537,1,0.8992798924446106,n01443537_3650,1.3646487550152135
804,1731876679.4996827,n01484850,1,0.9181666374206543,n01484850_20222,1.3681739885400592
805,1731876679.5066366,n01440764,1,0.913521945476532,n01440764_9191,1.3765887886297972
806,1731876679.5137627,n01440764,1,0.9242338538169861,n01440764_3273,1.3766474971153284
807,1731876679.5209627,n01484850,1,0.5582829713821411,n01484850_13787,1.3732889788978666
808,1731876679.5279016,n01484850,1,0.9388828277587891,n01484850_17040,1.37732156022797
809,1731876679.5348542,n01484850,1,0.8866152167320251,n01484850_19311,1.372380821162791
810,1731876679.5418603,n01491361,1,0.7487812042236328,n01491361_12467,1.3800266438006359
811,1731876679.5488634,n01494475,1,0.8998383283615112,n01494475_9355,1.363463847776464
812,1731876679.5560706,n01443537,1,0.9038224220275879,n01443537_7475,1.3673993952079133
813,1731876679.5632892,n01440764,0,0.0,ILSVRC2012_val_00037383_n01440764,1.3606645391693781
814,1731876679.5699642,n01484850,1,0.8577832579612732,n01484850_15960,1.3644027766009603
815,1731876679.5768917,n01443537,1,0.8820871114730835,n01443537_14043,1.3711077028610885
816,1731876679.5839276,n01484850,1,0.8927655220031738,n01484850_17989,1.3788990502640532
817,1731876679.590902,n01491361,1,0.8895568251609802,n01491361_7130,1.3769282788063328
818,1731876679.5980127,n01484850,1,0.8840798139572144,n01484850_21350,1.3725503348626542
819,1731876679.6050155,n01443537,1,0.8538357019424438,n01443537_1592,1.3684632673168202
820,1731876679.612188,n01484850,1,0.8997650742530823,n01484850_20648,1.3722403099434635
821,1731876679.6191883,n01484850,1,0.9024128913879395,n01484850_409,1.3752063317285865
822,1731876679.6257634,n01491361,0,0.0,n01491361_8195,1.3744776546795479
823,1731876679.6327724,n01491361,1,0.6279413104057312,n01491361_11501,1.3738735706100722
824,1731876679.6397712,n01484850,0,0.0,n01484850_21525,1.368724166777201
825,1731876679.6466954,n01494475,1,0.8164265155792236,n01494475_7150,1.374291415698955
826,1731876679.6538327,n01440764,1,0.9137210249900818,n01440764_11593,1.3707195621073416
827,1731876679.6608517,n01491361,1,0.8771994113922119,n01491361_1080,1.3756421573963835
828,1731876679.668017,n01491361,1,0.8431591391563416,n01491361_6226,1.374188425743233
829,1731876679.6751802,n01443537,1,0.8971638679504395,n01443537_16351,1.375014743207459
830,1731876679.6822288,n01440764,1,0.9337344765663147,n01440764_31170,1.3719949279621373
831,1731876679.6892304,n01484850,1,0.6663222312927246,n01484850_24266,1.3628730806922167
832,1731876679.6961646,n01491361,1,0.3673114478588104,n01491361_8688,1.3760689814931186
833,1731876679.7032392,n01494475,1,0.9356258511543274,n01494475_7160,1.3739320025875854
834,1731876679.7104115,n01443537,1,0.8956999778747559,n01443537_14827,1.3753383892400879
835,1731876679.7174795,n01484850,1,0.8884865045547485,n01484850_6333,1.3637312284628258
836,1731876679.7246053,n01443537,1,0.8851104974746704,n01443537_13009,1.3650409909037868
837,1731876679.731626,n01484850,1,0.908525824546814,n01484850_32785,1.3620366105457262
838,1731876679.7386835,n01494475,1,0.8718565702438354,n01494475_937,1.3672628411015637
839,1731876679.7453003,n01484850,1,0.9331982731819153,n01484850_4299,1.3625892377236932
840,1731876679.7525346,n01484850,1,0.9211257100105286,n01484850_15528,1.3771123550792672
841,1731876679.7596612,n01440764,1,0.930367648601532,n01440764_30897,1.3801024143883756
842,1731876679.7666335,n01443537,1,0.9194698929786682,n01443537_4612,1.3762467813957246
843,1731876679.7737556,n01443537,1,0.8860219120979309,n01443537_24129,1.372378442871383
844,1731876679.7808046,n01443537,1,0.8909017443656921,n01443537_19470,1.380326506099119
845,1731876679.7878618,n01491361,1,0.8972699046134949,n01491361_7483,1.3713061400822761
846,1731876679.795071,n01491361,1,0.5014053583145142,n01491361_1921,1.3779381595713758
847,1731876679.8021593,n01443537,1,0.9111093282699585,n01443537_21911,1.373323286383323
848,1731876679.8091836,n01443537,1,0.8975619077682495,n01443537_3950,1.3728325752580797
849,1731876679.8163285,n01484850,1,0.9286013841629028,n01484850_6759,1.3685345114437109
850,1731876679.8234012,n01440764,1,0.8971879482269287,ILSVRC2012_val_00011233_n01440764,1.3875488051816047
851,1731876679.8298886,n01440764,1,0.8925170302391052,n01440764_12957,1.3617782591050633
852,1731876679.8368723,n01443537,1,0.9175415635108948,n01443537_20556,1.3758897676409954
853,1731876679.843879,n01440764,1,0.9027161598205566,n01440764_739,1.3701354781417816
854,1731876679.8505006,n01443537,1,0.8850781917572021,ILSVRC2012_val_00011914_n01443537,1.3684516441625956
855,1731876679.857169,n01491361,1,0.8336019515991211,n01491361_5886,1.3661145853564853
856,1731876679.864371,n01491361,1,0.8718754053115845,n01491361_6873,1.3705546331736715
857,1731876679.8716078,n01440764,1,0.9034823775291443,n01440764_12211,1.3715547082879502
858,1731876679.8785114,n01491361,1,0.8873506784439087,n01491361_5832,1.37428947662988
859,1731876679.8856125,n01491361,1,0.8705241084098816,n01491361_1482,1.3910442444210238
860,1731876679.8928301,n01484850,1,0.8965707421302795,n01484850_20943,1.3726292865595533
861,1731876679.8997893,n01484850,1,0.9354633092880249,n01484850_11236,1.370699296290279
862,1731876679.9067426,n01494475,1,0.8956851959228516,n01494475_3562,1.3625373804450027
863,1731876679.9139075,n01484850,0,0.0,n01484850_7965,1.3719485467821224
864,1731876679.9208808,n01484850,1,0.9104716777801514,n01484850_9951,1.3697038356698552
865,1731876679.9280758,n01484850,1,0.8407200574874878,n01484850_7612,1.3721683013860744
866,1731876679.9352775,n01440764,1,0.9266115427017212,n01440764_449,1.3716037269351375
867,1731876679.9419632,n01491361,1,0.8996005654335022,n01491361_9507,1.3563222922795641
868,1731876679.9491875,n01494475,0,0.0,n01494475_17123,1.3868066055208497
869,1731876679.95616,n01491361,1,0.839034378528595,n01491361_974,1.3792198400443079
870,1731876679.9627638,n01440764,1,0.9343314170837402,n01440764_6990,1.3651068712263543
871,1731876679.9699638,n01440764,1,0.3978140950202942,n01440764_3096,1.3701450096120757
872,1731876679.9770694,n01443537,1,0.9048984050750732,n01443537_22809,1.378005059381286
873,1731876679.9840555,n01484850,1,0.9068381190299988,n01484850_3831,1.3756940288207165
874,1731876679.9911687,n01484850,1,0.9308838844299316,n01484850_18104,1.3676959979846077
875,1731876679.9981043,n01443537,1,0.8818067908287048,n01443537_2297,1.3724670840935183
876,1731876680.0055852,n01491361,1,0.8182832598686218,n01491361_752,1.3663224688375184
877,1731876680.0126479,n01491361,1,0.5301889777183533,n01491361_5367,1.3612774393449674
878,1731876680.0198038,n01484850,1,0.9023122191429138,n01484850_523,1.37093960966416
879,1731876680.0264912,n01443537,1,0.8915234208106995,n01443537_13674,1.3748454814903015
880,1731876680.0335138,n01443537,1,0.8826411962509155,n01443537_24216,1.38169684647991
881,1731876680.0404851,n01440764,1,0.8827833533287048,n01440764_12572,1.3707599996174744
882,1731876680.0475008,n01491361,1,0.8065812587738037,n01491361_144,1.3719607901802897
883,1731876680.0540617,n01484850,1,0.9027128219604492,n01484850_6696,1.3660618318105457
884,1731876680.0612495,n01491361,1,0.8625550270080566,n01491361_176,1.3720230476336044
885,1731876680.067899,n01484850,0,0.0,n01484850_419,1.3801639104011318
886,1731876680.0743747,n01491361,1,0.90887451171875,n01491361_3923,1.3719034513545785
887,1731876680.0815718,n01443537,1,0.8982053399085999,n01443537_9841,1.3750595199786584
888,1731876680.0887303,n01484850,1,0.8339709043502808,n01484850_17159,1.3786079768279622
889,1731876680.0957239,n01484850,0,0.0,n01484850_977,1.353544769544757
890,1731876680.1021724,n01443537,1,0.8593562841415405,n01443537_7472,1.367843324792672
891,1731876680.1093295,n01484850,1,0.9082459807395935,n01484850_15346,1.3477461260650585
892,1731876680.1163104,n01494475,1,0.891372799873352,n01494475_620,1.3825741556145803
893,1731876680.1228514,n01443537,1,0.9125517010688782,n01443537_20506,1.3709922111889512
894,1731876680.1297963,n01440764,1,0.9011166095733643,n01440764_7571,1.37601655291486
895,1731876680.1369207,n01484850,1,0.9193610548973083,n01484850_3604,1.3812561394771188
896,1731876680.1440852,n01440764,1,0.9334738850593567,n01440764_6075,1.3701589297938837
897,1731876680.1513205,n01440764,1,0.9319327473640442,n01440764_10382,1.3729525555290745
898,1731876680.158437,n01443537,1,0.9194791913032532,n01443537_7260,1.3806379281602954
899,1731876680.165603,n01491361,1,0.914669930934906,n01491361_6582,1.3804836717002549
900,1731876680.283661,n01440764,1,0.932383120059967,n01440764_12188,1.3744834832070956
901,1731876680.2923079,n01484850,1,0.9056211113929749,n01484850_2030,1.3657651439393697
902,1731876680.2996972,n01491361,0,0.0,ILSVRC2012_val_00023935_n01491361,1.3702580775610587
903,1731876680.306091,n01491361,1,0.9138616919517517,n01491361_4932,1.3710702474591716
904,1731876680.3132432,n01443537,1,0.9076964259147644,n01443537_296,1.3733218084026702
905,1731876680.319913,n01440764,1,0.9129310846328735,n01440764_8764,1.3795372182506154
906,1731876680.3270257,n01440764,0,0.0,n01440764_5163,1.368263600138459
907,1731876680.333895,n01484850,1,0.9245038628578186,n01484850_2445,1.3673890512020075
908,1731876680.3409944,n01484850,1,0.7987664937973022,n01484850_9628,1.3805364871685317
909,1731876680.3480947,n01484850,0,0.0,n01484850_8137,1.3813070993320273
910,1731876680.355112,n01494475,1,0.9310104250907898,n01494475_2587,1.364904907864411
911,1731876680.362328,n01494475,1,0.889430046081543,n01494475_6299,1.3599287717524187
912,1731876680.3694835,n01484850,1,0.8996337652206421,n01484850_3179,1.376329308215011
913,1731876680.376706,n01484850,1,0.9031105041503906,n01484850_13622,1.3788708515570576
914,1731876680.3836894,n01484850,0,0.0,n01484850_33735,1.3809745074687094
915,1731876680.3905077,n01443537,1,0.8407893180847168,n01443537_17661,1.371111568011818
916,1731876680.3974838,n01494475,0,0.0,n01494475_3476,1.373699310718878
917,1731876680.4045947,n01494475,0,0.0,ILSVRC2012_val_00022552_n01494475,1.3656052889063388
918,1731876680.411131,n01494475,1,0.8999887704849243,n01494475_2947,1.3687902573504673
919,1731876680.4182243,n01484850,1,0.8989191055297852,n01484850_6041,1.3668088378389323
920,1731876680.4253728,n01494475,1,0.9219043850898743,n01494475_27846,1.3702269425710347
921,1731876680.432366,n01484850,1,0.9033217430114746,n01484850_22127,1.3027977680383578
922,1731876680.4392817,n01440764,0,0.0,n01440764_2385,1.3792304729736755
923,1731876680.44631,n01491361,1,0.8403816223144531,n01491361_6446,1.3699668646150103
924,1731876680.4533935,n01494475,1,0.8681715130805969,n01494475_278,1.370335343987059
925,1731876680.4602542,n01491361,0,0.0,ILSVRC2012_val_00046159_n01491361,1.368955813483547
926,1731876680.4668417,n01440764,1,0.8904879093170166,n01440764_9471,1.375695301925364
927,1731876680.4739811,n01491361,1,0.8898443579673767,ILSVRC2012_val_00003183_n01491361,1.3801031672533914
928,1731876680.4805217,n01440764,1,0.9231998920440674,n01440764_2275,1.3741443717265003
929,1731876680.4876769,n01484850,1,0.7983897924423218,n01484850_3944,1.3737944080920976
930,1731876680.494886,n01443537,0,0.0,n01443537_23667,1.3758803635558787
931,1731876680.5017598,n01491361,1,0.3078600764274597,n01491361_1000,1.3626892775137953
932,1731876680.5088346,n01484850,0,0.0,n01484850_7299,1.3693907703423416
933,1731876680.515929,n01491361,1,0.9116852879524231,n01491361_2395,1.3793633079914378
934,1731876680.523064,n01440764,1,0.9392532706260681,n01440764_438,1.3824380964529484
935,1731876680.5298235,n01484850,1,0.9096720218658447,n01484850_8799,1.3756485643326473
936,1731876680.536997,n01440764,1,0.894898533821106,n01440764_2018,1.3768004172513586
937,1731876680.5442402,n01443537,1,0.9069254398345947,n01443537_2095,1.3709831612938919
938,1731876680.5515344,n01443537,1,0.8746451735496521,n01443537_18974,1.378180297617333
939,1731876680.558638,n01443537,1,0.9573803544044495,n01443537_785,1.3665755782952291
940,1731876680.565281,n01491361,1,0.8659146428108215,n01491361_9151,1.37772345542709
941,1731876680.5724647,n01443537,1,0.8632733225822449,n01443537_23280,1.3757348762178125
942,1731876680.579584,n01494475,1,0.8886216282844543,n01494475_1677,1.370229135618048
943,1731876680.5867093,n01484850,0,0.0,n01484850_21195,1.3712398620641912
944,1731876680.593586,n01443537,1,0.8492441773414612,n01443537_3575,1.3732771730898978
945,1731876680.6007247,n01484850,1,0.891665518283844,n01484850_24779,1.3718235656027835
946,1731876680.6079144,n01440764,1,0.9031295776367188,n01440764_14624,1.3725199160918409
947,1731876680.6148846,n01484850,1,0.9107705950737,n01484850_29502,1.363627728339724
948,1731876680.6219451,n01443537,1,0.9066075086593628,n01443537_21755,1.3821056177976394
949,1731876680.6288865,n01440764,1,0.938698947429657,n01440764_10251,1.3967765434526376
950,1731876680.6359448,n01494475,1,0.9026134610176086,n01494475_13939,1.3810244051445062
951,1731876680.6430507,n01440764,1,0.9232709407806396,n01440764_3393,1.3635781068748518
952,1731876680.6502798,n01484850,1,0.9049257040023804,n01484850_2133,1.3716704268941668
953,1731876680.6574962,n01484850,1,0.8645038604736328,n01484850_24098,1.377492595345067
954,1731876680.664507,n01443537,1,0.9172018766403198,n01443537_13659,1.3752661556405446
955,1731876680.67159,n01440764,1,0.9189993739128113,n01440764_12308,1.3674335461952565
956,1731876680.6785636,n01484850,1,0.9175049066543579,n01484850_24241,1.3769996945473253
957,1731876680.685552,n01443537,1,0.8808702230453491,n01443537_3211,1.3731034519563634
958,1731876680.6927493,n01443537,1,0.886890172958374,n01443537_4600,1.3718592665915326
959,1731876680.6999195,n01494475,1,0.9498084783554077,n01494475_7675,1.365741616299804
